vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,2,0,3.7276651859283447,99.93596649169922,0.0,0.24747474747474746,0.10000000000000955
1,2,0,4.013869762420654,99.93565368652344,0.0,0.24747474747474746,0.10000000000000725
2,2,0,3.768432140350342,99.93534088134766,0.0,0.24747474747474746,0.1000000000000047
3,2,0,3.987319231033325,99.93502807617188,0.0,0.24747474747474746,0.10000000000000193
4,2,0,3.7543554306030273,99.93440246582031,0.0,0.24747474747474746,0.09999999999999892
5,2,0,3.969515323638916,99.93502807617188,0.0,0.24747474747474746,0.09999999999999583
6,2,0,3.912504196166992,99.9347152709961,0.0,0.24747474747474746,0.09999999999999261
7,2,0,3.9065027236938477,99.9347152709961,0.0,0.24747474747474746,0.09999999999998944
8,2,0,3.8157544136047363,99.9347152709961,0.0,0.24747474747474746,0.09999999999998647
9,2,0,3.810389757156372,99.93440246582031,0.0,0.24747474747474746,0.0999999999999839
10,2,0,3.873716115951538,99.93440246582031,0.0,0.24747474747474746,0.09999999999998177
11,2,0,3.60147762298584,99.93408966064453,0.0,0.24747474747474746,0.09999999999998013
12,2,0,3.8645410537719727,99.9347152709961,0.0,0.24747474747474746,0.09999999999997893
13,2,0,3.769820213317871,99.93440246582031,0.0,0.24747474747474746,0.09999999999997823
14,2,0,3.962467908859253,99.9347152709961,0.0,0.24747474747474746,0.0999999999999779
15,2,0,3.717862606048584,99.93534088134766,0.0,0.24747474747474746,0.09999999999997786
16,2,0,3.88118839263916,99.9347152709961,0.0,0.24747474747474746,0.099999999999978
17,2,0,3.911470651626587,99.93690490722656,0.0,0.24747474747474746,0.09999999999997844
18,2,0,3.94684100151062,99.93502807617188,0.0,0.24747474747474746,0.09999999999997922
19,2,0,3.966339111328125,99.93659210205078,0.0,0.24747474747474746,0.09999999999998022
20,2,0,3.832188844680786,99.93534088134766,0.0,0.24747474747474746,0.09999999999998149
21,2,0,3.755805015563965,99.93534088134766,0.0,0.24747474747474746,0.099999999999983
22,2,0,3.9000985622406006,99.93565368652344,0.0,0.24747474747474746,0.09999999999998492
23,2,0,3.9320812225341797,99.93534088134766,0.0,0.24747474747474746,0.09999999999998695
24,2,0,3.8888936042785645,99.93534088134766,0.0,0.24747474747474746,0.09999999999998906
25,2,0,3.9791674613952637,99.93565368652344,0.0,0.24747474747474746,0.09999999999999144
26,2,0,3.7620887756347656,99.93502807617188,0.0,0.24747474747474746,0.09999999999999402
27,2,0,3.933830738067627,99.93502807617188,0.0,0.24747474747474746,0.09999999999999686
28,2,0,3.8001632690429688,99.936279296875,0.0,0.24747474747474746,0.09999999999999974
29,2,0,3.9956552982330322,99.93408966064453,0.0,0.24747474747474746,0.10000000000000263
30,2,0,3.8008244037628174,99.93596649169922,0.0,0.24747474747474746,0.10000000000000565
31,2,0,3.83003568649292,99.93502807617188,0.0,0.24747474747474746,0.10000000000000842
32,2,0,3.852154016494751,99.93502807617188,0.0,0.24747474747474746,0.10000000000001108
33,2,0,3.852161407470703,99.93534088134766,0.0,0.24747474747474746,0.10000000000001338
34,2,0,3.7871408462524414,99.93502807617188,0.0,0.24747474747474746,0.10000000000001545
35,2,0,3.6695313453674316,99.93440246582031,0.0,0.24747474747474746,0.100000000000017
36,2,0,3.8332653045654297,99.93565368652344,0.0,0.24747474747474746,0.10000000000001825
37,2,0,3.9145429134368896,99.93440246582031,0.0,0.24747474747474746,0.10000000000001902
38,2,0,3.7472634315490723,99.93565368652344,0.0,0.24747474747474746,0.10000000000001917
