vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,4,0,0.10793337970972061,19.9974308013916,0.0,0.2695071010860485,0.324565819465196
1,3,1,0.18963861465454102,19.9973087310791,0.0,0.10304232804232805,0.23104853064539121
2,3,2,0.21880178153514862,19.997222900390625,0.0,0.05570871623503201,0.1949103979087954
3,3,2,0.2223459780216217,19.997264862060547,0.0,0.05570871623503203,0.1949103979087956
4,3,1,0.19082823395729065,19.99726104736328,0.0,0.10304232804232803,0.23104853064539102
5,4,0,0.10305517911911011,19.997467041015625,0.0,0.2695071010860485,0.3245658194651965
6,3,1,0.18302589654922485,19.997251510620117,0.0,0.10664160401002507,0.23068430916802973
7,3,2,0.21628011763095856,19.997173309326172,0.0,0.06403508771929825,0.19339983118589124
8,3,2,0.21393173933029175,19.99720573425293,0.0,0.059064327485380125,0.18900971748944542
9,3,2,0.22264862060546875,19.9971866607666,0.0,0.08289473684210526,0.20808670340478724
10,3,1,0.18515045940876007,19.997255325317383,0.0,0.12207602339181287,0.23523496005884906
11,3,2,0.22226786613464355,19.99718475341797,0.0,0.09137426900584794,0.20772248192742593
12,3,2,0.21881458163261414,19.997316360473633,0.0,0.07197159565580617,0.18749915076654147
13,3,2,0.21867281198501587,19.997241973876953,0.0,0.07197159565580617,0.1874991507665412
14,3,2,0.22398701310157776,19.997257232666016,0.0,0.09137426900584794,0.207722481927426
15,3,1,0.18562892079353333,19.997257232666016,0.0,0.12207602339181287,0.23523496005884875
16,3,2,0.22031468152999878,19.99726104736328,0.0,0.08289473684210526,0.20808670340478747
17,3,2,0.2147892713546753,19.99724006652832,0.0,0.05906432748538011,0.1890097174894456
18,3,2,0.21947035193443298,19.997220993041992,0.0,0.06403508771929824,0.193399831185891
19,3,1,0.18639051914215088,19.997203826904297,0.0,0.10664160401002507,0.23068430916802943
