vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,2,0,0.20579534769058228,99.93408966064453,0.0,0.24747474747474746,0.10000000000007413
1,2,0,0.22210383415222168,99.93408966064453,0.0,0.24747474747474746,0.10000000000007454
2,2,0,0.2183782458305359,99.93408966064453,0.0,0.24747474747474746,0.10000000000007492
3,2,0,0.21251337230205536,99.93408966064453,0.0,0.24747474747474746,0.10000000000007528
4,2,0,0.21148982644081116,99.93408966064453,0.0,0.24747474747474746,0.10000000000007553
5,2,0,0.20253407955169678,99.93408966064453,0.0,0.24747474747474746,0.10000000000007554
6,2,0,0.21752795577049255,99.93408966064453,0.0,0.24747474747474746,0.10000000000007533
7,2,0,0.22635000944137573,99.93408966064453,0.0,0.24747474747474746,0.10000000000007483
8,2,0,0.21027874946594238,99.93408966064453,0.0,0.24747474747474746,0.10000000000007406
9,2,0,0.19540947675704956,99.93408966064453,0.0,0.24747474747474746,0.10000000000007289
10,2,0,0.18431125581264496,99.93408966064453,0.0,0.24747474747474746,0.10000000000007139
11,2,0,0.19727930426597595,99.93408966064453,0.0,0.24747474747474746,0.10000000000006953
12,2,0,0.17939694225788116,99.93408966064453,0.0,0.24747474747474746,0.10000000000006737
13,2,0,0.18102626502513885,99.93408966064453,0.0,0.24747474747474746,0.10000000000006504
14,2,0,0.17106576263904572,99.93408966064453,0.0,0.24747474747474746,0.10000000000006236
15,2,0,0.18935567140579224,99.93408966064453,0.0,0.24747474747474746,0.10000000000005933
16,2,0,0.19087828695774078,99.93408966064453,0.0,0.24747474747474746,0.10000000000005588
17,2,0,0.20500613749027252,99.93408966064453,0.0,0.24747474747474746,0.10000000000005209
18,2,0,0.20823204517364502,99.93408966064453,0.0,0.24747474747474746,0.10000000000004804
19,2,0,0.21195736527442932,99.93408966064453,0.0,0.24747474747474746,0.10000000000004393
20,2,0,0.20745651423931122,99.93408966064453,0.0,0.24747474747474746,0.10000000000003968
21,2,0,0.21618065237998962,99.93408966064453,0.0,0.24747474747474746,0.10000000000003535
22,2,0,0.19678281247615814,99.93408966064453,0.0,0.24747474747474746,0.100000000000031
23,2,0,0.19467340409755707,99.93408966064453,0.0,0.24747474747474746,0.10000000000002646
24,2,0,0.1939047873020172,99.93408966064453,0.0,0.24747474747474746,0.10000000000002195
25,2,0,0.19083508849143982,99.93408966064453,0.0,0.24747474747474746,0.10000000000001723
26,2,0,0.2054935246706009,99.93408966064453,0.0,0.24747474747474746,0.10000000000001268
27,2,0,0.19965556263923645,99.93408966064453,0.0,0.24747474747474746,0.10000000000000832
28,2,0,0.20494738221168518,99.93408966064453,0.0,0.24747474747474746,0.10000000000000409
29,2,0,0.20060303807258606,99.93408966064453,0.0,0.24747474747474746,0.09999999999999988
30,2,0,0.2154098004102707,99.93408966064453,0.0,0.24747474747474746,0.09999999999999573
31,2,0,0.2089627981185913,99.93408966064453,0.0,0.24747474747474746,0.09999999999999153
32,2,0,0.20552723109722137,99.93408966064453,0.0,0.24747474747474746,0.0999999999999872
33,2,0,0.194026917219162,99.93408966064453,0.0,0.24747474747474746,0.0999999999999826
34,2,0,0.18109050393104553,99.93408966064453,0.0,0.24747474747474746,0.09999999999997787
35,2,0,0.18057455122470856,99.93408966064453,0.0,0.24747474747474746,0.09999999999997283
