vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,0.1295005828142166,99.93408966064453,0.0,0.47987528344671193,0.47284437003298024
1,2,1,0.22712914645671844,99.93408966064453,0.0,0.2857142857142857,0.29223515241311154
2,2,2,0.258982390165329,99.93408966064453,0.0,0.2653061224489796,0.18061485405495276
3,2,2,0.25831079483032227,99.93408966064453,0.0,0.24489795918367346,0.1116329018402052
4,2,2,0.26164114475250244,99.93408966064453,0.0,0.22448979591836735,0.06900449808946056
5,2,2,0.2644655108451843,99.93408966064453,0.0,0.20408163265306123,0.042666214497357705
6,2,2,0.26281628012657166,99.93408966064453,0.0,0.18367346938775508,0.026400285318661905
7,2,2,0.26158303022384644,99.93408966064453,0.0,0.16326530612244897,0.016366758837915957
8,2,2,0.2629162073135376,99.93408966064453,0.0,0.14285714285714285,0.010196987263864834
9,2,2,0.26548337936401367,99.93408966064453,0.0,0.12244897959183673,0.00643445220893377
10,2,2,0.2615744173526764,99.93408966064453,0.0,0.10204081632653061,0.00419091957472415
11,2,2,0.2581668496131897,99.93408966064453,0.0,0.08163265306122448,0.002936751189768799
12,2,2,0.25778305530548096,99.93408966064453,0.0,0.06618480725623582,0.002375871374137271
13,2,2,0.26206302642822266,99.93408966064453,0.0,0.06618480725623582,0.0023758713741372436
14,2,2,0.25891655683517456,99.93408966064453,0.0,0.08163265306122448,0.002936751189768734
15,2,2,0.25892987847328186,99.93408966064453,0.0,0.10204081632653061,0.004190919574724191
16,2,2,0.2599470913410187,99.93408966064453,0.0,0.12244897959183673,0.006434452208933911
17,2,2,0.26209771633148193,99.93408966064453,0.0,0.14285714285714285,0.010196987263865072
18,2,2,0.2600180506706238,99.93408966064453,0.0,0.16326530612244897,0.016366758837916127
19,2,2,0.2601640820503235,99.93408966064453,0.0,0.18367346938775508,0.02640028531866185
20,2,2,0.261874794960022,99.93408966064453,0.0,0.20408163265306123,0.04266621449735732
21,2,2,0.258815735578537,99.93408966064453,0.0,0.22448979591836735,0.06900449808946026
22,2,2,0.26084500551223755,99.93408966064453,0.0,0.24489795918367346,0.11163290184020498
23,2,2,0.2636752128601074,99.93408966064453,0.0,0.2653061224489796,0.1806148540549531
24,2,1,0.23056834936141968,99.93408966064453,0.0,0.2857142857142857,0.2922351524131121
25,3,0,0.12595239281654358,99.93408966064453,0.0,0.47987528344671193,0.4728443700329809
26,2,1,0.2291446030139923,99.93408966064453,0.0,0.2857142857142857,0.2922351524131122
27,2,2,0.26195067167282104,99.93408966064453,0.0,0.2653061224489796,0.1806148540549533
28,2,2,0.26074615120887756,99.93408966064453,0.0,0.24489795918367346,0.11163290184020525
29,2,2,0.26208603382110596,99.93408966064453,0.0,0.22448979591836735,0.06900449808946058
30,2,2,0.25895029306411743,99.93408966064453,0.0,0.20408163265306123,0.0426662144973577
31,2,2,0.2619345188140869,99.93408966064453,0.0,0.18367346938775508,0.026400285318662106
32,2,2,0.2615203559398651,99.93408966064453,0.0,0.16326530612244897,0.01636675883791619
33,2,2,0.2650802731513977,99.93408966064453,0.0,0.14285714285714285,0.010196987263864912
34,2,2,0.2625250816345215,99.93408966064453,0.0,0.12244897959183673,0.006434452208933383
35,2,2,0.2610364854335785,99.93408966064453,0.0,0.10204081632653061,0.0041909195747234325
36,2,2,0.26295146346092224,99.93408966064453,0.0,0.08163265306122448,0.0029367511897680863
37,2,2,0.2651285231113434,99.93408966064453,0.0,0.06618480725623582,0.0023758713741366005
38,2,2,0.26305004954338074,99.93408966064453,0.0,0.06618480725623582,0.002375871374136589
39,2,2,0.262312650680542,99.93408966064453,0.0,0.08163265306122448,0.0029367511897677467
40,2,2,0.2653687596321106,99.93408966064453,0.0,0.10204081632653061,0.004190919574722986
41,2,2,0.2621006369590759,99.93408966064453,0.0,0.12244897959183673,0.0064344522089326145
42,2,2,0.2632138133049011,99.93408966064453,0.0,0.14285714285714285,0.01019698726386371
43,2,2,0.2612232565879822,99.93408966064453,0.0,0.16326530612244897,0.0163667588379151
44,2,2,0.2611614167690277,99.93408966064453,0.0,0.18367346938775508,0.026400285318661072
45,2,2,0.2591446340084076,99.93408966064453,0.0,0.20408163265306123,0.042666214497356844
46,2,2,0.26447993516921997,99.93408966064453,0.0,0.22448979591836735,0.06900449808945978
47,2,2,0.2631303369998932,99.93408966064453,0.0,0.24489795918367346,0.1116329018402046
48,2,2,0.2653955817222595,99.93408966064453,0.0,0.2653061224489796,0.18061485405495245
49,2,1,0.22687992453575134,99.93408966064453,0.0,0.2857142857142857,0.29223515241311143
