vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,2,0,0.1819482147693634,99.93408966064453,0.0,0.23684210526315788,0.22360679774998007
1,2,0,0.19719350337982178,99.93408966064453,0.0,0.23684210526315788,0.22360679774997982
2,2,0,0.18878640234470367,99.93408966064453,0.0,0.23684210526315788,0.22360679774997932
3,2,0,0.20770837366580963,99.93408966064453,0.0,0.23684210526315788,0.22360679774997866
4,2,0,0.19950388371944427,99.93408966064453,0.0,0.23684210526315788,0.22360679774997788
5,2,0,0.21291713416576385,99.93408966064453,0.0,0.23684210526315788,0.22360679774997755
6,2,0,0.20849518477916718,99.93408966064453,0.0,0.23684210526315788,0.2236067977499775
7,2,0,0.20758607983589172,99.93408966064453,0.0,0.23684210526315788,0.2236067977499776
8,2,0,0.20495551824569702,99.93408966064453,0.0,0.23684210526315788,0.223606797749978
9,2,0,0.19750289618968964,99.93408966064453,0.0,0.23684210526315788,0.22360679774997821
10,2,0,0.18976759910583496,99.93408966064453,0.0,0.23684210526315788,0.22360679774997858
11,2,0,0.19318974018096924,99.93408966064453,0.0,0.23684210526315788,0.2236067977499787
12,2,0,0.2053508460521698,99.93408966064453,0.0,0.23684210526315788,0.22360679774997894
13,2,0,0.22668498754501343,99.93408966064453,0.0,0.23684210526315788,0.22360679774997924
14,2,0,0.2235426902770996,99.93408966064453,0.0,0.23684210526315788,0.22360679774997966
15,2,0,0.21439923346042633,99.93408966064453,0.0,0.23684210526315788,0.22360679774998002
16,2,0,0.19494852423667908,99.93408966064453,0.0,0.23684210526315788,0.22360679774997996
17,2,0,0.1771574318408966,99.93408966064453,0.0,0.23684210526315788,0.22360679774997988
18,2,0,0.18011315166950226,99.93408966064453,0.0,0.23684210526315788,0.22360679774997985
19,2,0,0.1801903247833252,99.93408966064453,0.0,0.23684210526315788,0.22360679774997996
