vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,-0.9714491367340088,2.0282046794891357,0.0,0.12244897959183673,0.14142135623730948
1,3,0,-0.9691811800003052,2.0306272506713867,0.0,0.12244897959183673,0.1414213562373095
2,3,0,-0.9717695713043213,2.0280017852783203,0.0,0.12244897959183673,0.14142135623730975
3,3,0,-0.9695599675178528,2.031069278717041,0.0,0.12244897959183676,0.14142135623730978
4,3,0,-0.9723731279373169,2.0281410217285156,0.0,0.12244897959183673,0.14142135623730936
5,3,0,-0.9684927463531494,2.0305585861206055,0.0,0.12244897959183673,0.14142135623730898
6,3,0,-0.9691880941390991,2.028644561767578,0.0,0.12244897959183673,0.14142135623730837
7,3,0,-0.9724165201187134,2.0312578678131104,0.0,0.12244897959183676,0.14142135623730834
8,3,0,-0.9699666500091553,2.0285873413085938,0.0,0.12244897959183673,0.14142135623730842
9,3,0,-0.9702160358428955,2.029317617416382,0.0,0.12244897959183676,0.14142135623730914
10,3,0,-0.9699888825416565,2.0271060466766357,0.0,0.12244897959183676,0.14142135623730992
11,3,0,-0.9745296239852905,2.029524326324463,0.0,0.12244897959183676,0.14142135623731067
12,3,0,-0.973261833190918,2.0281496047973633,0.0,0.12244897959183676,0.14142135623731075
13,3,0,-0.9706343412399292,2.029794692993164,0.0,0.12244897959183676,0.1414213562373104
14,3,0,-0.9701108932495117,2.0319786071777344,0.0,0.12244897959183676,0.14142135623730995
15,3,0,-0.969910740852356,2.030879020690918,0.0,0.12244897959183676,0.1414213562373095
16,3,0,-0.9708042144775391,2.0327696800231934,0.0,0.12244897959183676,0.14142135623730942
17,3,0,-0.9717636108398438,2.029068946838379,0.0,0.12244897959183676,0.14142135623730948
18,3,0,-0.9692357778549194,2.0291595458984375,0.0,0.12244897959183676,0.14142135623730953
19,3,0,-0.9681546092033386,2.0305044651031494,0.0,0.12244897959183676,0.1414213562373095
20,3,0,-0.9694653749465942,2.0314440727233887,0.0,0.12244897959183677,0.1414213562373094
21,3,0,-0.9729278087615967,2.0310616493225098,0.0,0.12244897959183676,0.14142135623730934
22,3,0,-0.972076952457428,2.0326364040374756,0.0,0.12244897959183677,0.14142135623730945
23,3,0,-0.970902681350708,2.02598237991333,0.0,0.12244897959183673,0.1414213562373096
24,3,0,-0.9743584394454956,2.029078722000122,0.0,0.12244897959183673,0.1414213562373095
25,3,0,-0.9721660614013672,2.028290271759033,0.0,0.12244897959183676,0.14142135623730953
26,3,0,-0.9715203046798706,2.0288195610046387,0.0,0.12244897959183676,0.14142135623730953
27,3,0,-0.9735069274902344,2.0322811603546143,0.0,0.12244897959183673,0.14142135623730964
28,3,0,-0.9705348014831543,2.027716875076294,0.0,0.12244897959183673,0.14142135623730978
29,3,0,-0.9713578820228577,2.0302343368530273,0.0,0.12244897959183673,0.14142135623730942
30,3,0,-0.970181941986084,2.0269980430603027,0.0,0.12244897959183673,0.141421356237309
31,3,0,-0.9698835015296936,2.031851291656494,0.0,0.1224489795918367,0.14142135623730845
32,3,0,-0.9711500406265259,2.0271730422973633,0.0,0.1224489795918367,0.14142135623730817
33,3,0,-0.9708819389343262,2.0302109718322754,0.0,0.1224489795918367,0.14142135623730845
34,3,0,-0.9720515608787537,2.025758743286133,0.0,0.12244897959183673,0.14142135623730917
35,3,0,-0.9703657627105713,2.0299196243286133,0.0,0.12244897959183673,0.14142135623731
36,3,0,-0.973442554473877,2.0257530212402344,0.0,0.12244897959183673,0.1414213562373107
37,3,0,-0.9709488749504089,2.0301833152770996,0.0,0.12244897959183673,0.14142135623731084
38,3,0,-0.9703639149665833,2.029351234436035,0.0,0.12244897959183673,0.14142135623731042
39,3,0,-0.9720866084098816,2.031721830368042,0.0,0.12244897959183673,0.14142135623730992
40,3,0,-0.9705700874328613,2.0333220958709717,0.0,0.12244897959183673,0.14142135623730945
41,3,0,-0.9703603982925415,2.030468463897705,0.0,0.1224489795918367,0.14142135623730934
42,3,0,-0.9693092107772827,2.0323925018310547,0.0,0.1224489795918367,0.14142135623730948
43,3,0,-0.9681606292724609,2.028778553009033,0.0,0.12244897959183673,0.14142135623730953
44,3,0,-0.9705846309661865,2.030728816986084,0.0,0.1224489795918367,0.14142135623730956
45,3,0,-0.968920111656189,2.030992031097412,0.0,0.12244897959183673,0.14142135623730936
46,3,0,-0.9706887602806091,2.0338282585144043,0.0,0.1224489795918367,0.14142135623730936
47,3,0,-0.9707196950912476,2.0277390480041504,0.0,0.12244897959183673,0.14142135623730953
48,3,0,-0.9691852927207947,2.029568672180176,0.0,0.12244897959183673,0.14142135623730961
49,3,0,-0.9722888469696045,2.0255794525146484,0.0,0.12244897959183673,0.1414213562373095
