vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,2,0,0.7951045036315918,19.99716567993164,0.0,0.23684210526315788,0.22360679774997838
1,2,0,0.8293105959892273,19.996809005737305,0.0,0.23684210526315788,0.22360679774997846
2,2,0,0.8029138445854187,19.997285842895508,0.0,0.23684210526315788,0.2236067977499798
3,2,0,0.8203766345977783,19.996809005737305,0.0,0.23684210526315788,0.22360679774998016
4,2,0,0.828942596912384,19.997047424316406,0.0,0.23684210526315788,0.22360679774998066
5,2,0,0.8502851724624634,19.996809005737305,0.0,0.23684210526315788,0.2236067977499804
6,2,0,0.8589587211608887,19.996809005737305,0.0,0.23684210526315788,0.2236067977499803
7,2,0,0.8224923610687256,19.996688842773438,0.0,0.23684210526315788,0.22360679774997963
8,2,0,0.8268703818321228,19.996929168701172,0.0,0.23684210526315788,0.22360679774997963
9,2,0,0.8238643407821655,19.996688842773438,0.0,0.23684210526315788,0.22360679774997924
10,2,0,0.8062100410461426,19.997285842895508,0.0,0.23684210526315788,0.22360679774997974
11,2,0,0.8528909683227539,19.997047424316406,0.0,0.23684210526315788,0.22360679774997863
12,2,0,0.8565506339073181,19.997285842895508,0.0,0.23684210526315788,0.223606797749979
13,2,0,0.8630057573318481,19.997047424316406,0.0,0.23684210526315788,0.22360679774997808
14,2,0,0.8471900224685669,19.997642517089844,0.0,0.23684210526315788,0.22360679774997788
15,2,0,0.8408632278442383,19.997047424316406,0.0,0.23684210526315788,0.22360679774997744
16,2,0,0.8313764929771423,19.997406005859375,0.0,0.23684210526315788,0.22360679774997816
17,2,0,0.7890366315841675,19.997406005859375,0.0,0.23684210526315788,0.22360679774997763
18,2,0,0.7937988042831421,19.996929168701172,0.0,0.23684210526315788,0.2236067977499781
19,2,0,0.8040129542350769,19.997047424316406,0.0,0.23684210526315788,0.22360679774997794
