vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,7.452537536621094,10.45909309387207,0.0,0.1111111111111111,0.3162277660168378
1,3,0,7.455326557159424,10.461408615112305,0.0,0.1111111111111111,0.316227766016838
2,3,0,7.401516437530518,10.423866271972656,0.0,0.1111111111111111,0.3162277660168379
3,3,0,7.447999477386475,10.47105598449707,0.0,0.1111111111111111,0.31622776601683816
4,3,0,7.456385612487793,10.490936279296875,0.0,0.1111111111111111,0.31622776601683783
5,3,0,7.423128604888916,10.458518981933594,0.0,0.1111111111111111,0.316227766016838
6,3,0,7.416509628295898,10.43470573425293,0.0,0.1111111111111111,0.3162277660168379
7,3,0,7.449044704437256,10.47091293334961,0.0,0.1111111111111111,0.31622776601683805
8,3,0,7.444277763366699,10.449408531188965,0.0,0.1111111111111111,0.31622776601683783
9,3,0,7.435442924499512,10.451666831970215,0.0,0.1111111111111111,0.3162277660168381
