vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,-0.9709370136260986,2.028712749481201,0.0,0.11695906432748537,0.22360679774997885
1,3,0,-0.971860408782959,2.0302770137786865,0.0,0.11695906432748537,0.22360679774997866
2,3,0,-0.9717098474502563,2.0295605659484863,0.0,0.11695906432748539,0.22360679774997913
3,3,0,-0.9741787910461426,2.0277042388916016,0.0,0.11695906432748542,0.22360679774997907
4,3,0,-0.9709248542785645,2.029722213745117,0.0,0.11695906432748542,0.22360679774997932
5,3,0,-0.9689607620239258,2.0285162925720215,0.0,0.11695906432748542,0.22360679774997927
6,3,0,-0.968968391418457,2.031149387359619,0.0,0.11695906432748542,0.22360679774997905
7,3,0,-0.9723295569419861,2.0288076400756836,0.0,0.11695906432748542,0.22360679774997913
8,3,0,-0.9733630418777466,2.0291662216186523,0.0,0.11695906432748539,0.22360679774997888
9,3,0,-0.970150351524353,2.0291829109191895,0.0,0.11695906432748542,0.22360679774997888
10,3,0,-0.9684516787528992,2.028675079345703,0.0,0.11695906432748539,0.2236067977499786
11,3,0,-0.9691725969314575,2.0287349224090576,0.0,0.11695906432748537,0.22360679774997888
12,3,0,-0.9706493616104126,2.029350757598877,0.0,0.11695906432748539,0.22360679774997855
13,3,0,-0.974101722240448,2.029324531555176,0.0,0.11695906432748539,0.2236067977499792
14,3,0,-0.9718983173370361,2.02858304977417,0.0,0.11695906432748539,0.22360679774997913
15,3,0,-0.9713829755783081,2.0305228233337402,0.0,0.11695906432748539,0.22360679774997916
16,3,0,-0.9724742770195007,2.028879165649414,0.0,0.11695906432748539,0.2236067977499792
17,3,0,-0.9720273017883301,2.032233715057373,0.0,0.11695906432748537,0.22360679774997894
18,3,0,-0.9711493253707886,2.0287675857543945,0.0,0.11695906432748537,0.22360679774997902
19,3,0,-0.9713159799575806,2.030121326446533,0.0,0.11695906432748537,0.22360679774997885
