vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,5,0,0.1465972363948822,10.001466751098633,0.3,0.280395433027012,0.2918157464168411
1,4,1,0.25175803899765015,10.001411437988281,0.5,0.09108883319409634,0.23137580406871916
2,4,1,0.23673135042190552,10.001348495483398,0.5,0.0875243664717349,0.22552317564759813
3,4,2,0.27697235345840454,10.001380920410156,0.5,0.06248955722639934,0.2071961320448913
4,4,2,0.2829115390777588,10.001389503479004,0.5,0.04359509885825674,0.20134350362377015
5,4,2,0.27797648310661316,10.001371383666992,0.5,0.04494569757727652,0.19777196981932701
6,4,2,0.2776922583580017,10.001391410827637,0.5,0.04359509885825675,0.20134350362377007
7,4,2,0.28174257278442383,10.001392364501953,0.5,0.062489557226399324,0.2071961320448912
8,4,1,0.25166523456573486,10.001375198364258,0.5,0.0875243664717349,0.22552317564759797
9,4,1,0.25196415185928345,10.001386642456055,0.5,0.09108883319409633,0.23137580406871902
10,5,0,0.14815300703048706,10.001494407653809,0.3,0.2803954330270119,0.2918157464168409
11,4,1,0.25592321157455444,10.00137710571289,0.5,0.09108883319409634,0.23137580406871894
12,4,1,0.24411426484584808,10.001360893249512,0.5,0.0875243664717349,0.22552317564759783
13,4,2,0.27846235036849976,10.001452445983887,0.5,0.06248955722639932,0.20719613204489093
14,4,2,0.2818431556224823,10.001423835754395,0.5,0.04359509885825675,0.20134350362376988
15,4,2,0.2815423905849457,10.00137996673584,0.5,0.04494569757727651,0.19777196981932668
16,4,2,0.28055381774902344,10.001424789428711,0.5,0.04359509885825675,0.2013435036237698
17,4,2,0.27434980869293213,10.00143814086914,0.5,0.06248955722639934,0.20719613204489104
18,4,1,0.25132209062576294,10.001392364501953,0.5,0.08752436647173487,0.22552317564759788
19,4,1,0.24797795712947845,10.001341819763184,0.5,0.09108883319409634,0.23137580406871905
