vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,2,0,-0.5240366458892822,1.481223702430725,0.0,0.23684210526315788,0.22360679774997735
1,2,0,-0.5238105058670044,1.4732290506362915,0.0,0.23684210526315788,0.22360679774997738
2,2,0,-0.5232404470443726,1.4805339574813843,0.0,0.23684210526315788,0.2236067977499777
3,2,0,-0.5265789031982422,1.4758903980255127,0.0,0.23684210526315788,0.2236067977499772
4,2,0,-0.527496337890625,1.4828957319259644,0.0,0.23684210526315788,0.22360679774997855
5,2,0,-0.5232201814651489,1.4735488891601562,0.0,0.23684210526315788,0.22360679774997863
6,2,0,-0.5311896800994873,1.4852006435394287,0.0,0.23684210526315788,0.22360679774997905
7,2,0,-0.5311917662620544,1.4802274703979492,0.0,0.23684210526315788,0.22360679774997994
8,2,0,-0.519114077091217,1.4774928092956543,0.0,0.23684210526315788,0.2236067977499802
9,2,0,-0.5202667713165283,1.4742501974105835,0.0,0.23684210526315788,0.22360679774998007
10,2,0,-0.5181697010993958,1.477973461151123,0.0,0.23684210526315788,0.22360679774998096
11,2,0,-0.5279985666275024,1.4769856929779053,0.0,0.23684210526315788,0.22360679774998016
12,2,0,-0.5416877865791321,1.475468397140503,0.0,0.23684210526315788,0.22360679774998013
13,2,0,-0.5326240062713623,1.4779409170150757,0.0,0.23684210526315788,0.22360679774998002
14,2,0,-0.5243498086929321,1.4785248041152954,0.0,0.23684210526315788,0.22360679774997952
15,2,0,-0.5258758068084717,1.4778456687927246,0.0,0.23684210526315788,0.22360679774997907
16,2,0,-0.5231530666351318,1.4761817455291748,0.0,0.23684210526315788,0.22360679774997924
17,2,0,-0.5361008644104004,1.4788281917572021,0.0,0.23684210526315788,0.22360679774997816
18,2,0,-0.5308250784873962,1.4798164367675781,0.0,0.23684210526315788,0.2236067977499783
19,2,0,-0.5253729224205017,1.4744410514831543,0.0,0.23684210526315788,0.22360679774997788
