vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,6,-1,-0.007422715425491333,10.001439094543457,0.3333333333333333,0.11256377591264019,0.22552929874636127
1,5,-1,0.009524548426270485,10.001375198364258,0.4,0.027957650206924284,0.19795366327135208
2,5,-1,0.019231215119361877,10.001363754272461,0.4,0.027957650206924284,0.19795366327135228
3,6,-1,-0.014287947677075863,10.001422882080078,0.3333333333333333,0.11256377591264016,0.22552929874636152
4,5,0,0.030668694525957108,10.001361846923828,0.3,0.04728221365813672,0.1779398668043206
5,5,0,0.03807355463504791,10.001375198364258,0.3,0.08310102705332204,0.16637155369195772
6,5,1,0.06038624793291092,10.001391410827637,0.3,0.05557065614033902,0.14808402197787107
7,5,2,0.07016393542289734,10.001373291015625,0.3,0.069326478384375,0.1366737356921107
8,5,1,0.05541657656431198,10.001367568969727,0.3,0.05894814781033388,0.1262086538715284
9,5,1,0.04976331442594528,10.001407623291016,0.3,0.0628618794089703,0.11821776700092251
10,5,1,0.05920817703008652,10.001441955566406,0.3,0.05993659751032737,0.11175500649606704
11,5,1,0.0567740872502327,10.00141716003418,0.3,0.0600763909940197,0.10691559878675662
12,5,1,0.055140234529972076,10.001419067382812,0.3,0.059850765409338195,0.10349988039473698
13,5,1,0.06496480107307434,10.001472473144531,0.3,0.05904039726222706,0.10147443912167174
14,5,1,0.05342493951320648,10.001442909240723,0.3,0.059594429005773476,0.10078518823320926
15,5,-1,0.04590211808681488,10.00139331817627,0.3,0.05899960981852857,0.1014189235651418
16,5,1,0.05911460518836975,10.00137710571289,0.3,0.05993331336673846,0.10336854875198102
17,5,1,0.056370899081230164,10.001422882080078,0.3,0.05952227013382254,0.10665467446357652
18,5,1,0.059068724513053894,10.00140380859375,0.3,0.060244880899048184,0.11127482874436043
19,5,1,0.05339697003364563,10.001388549804688,0.3,0.06010070945479792,0.1173021047034415
20,5,1,0.056410081684589386,10.001413345336914,0.3,0.05957479476689942,0.12460396055713382
21,5,1,0.06175066903233528,10.001461029052734,0.3,0.06043856386857868,0.13346540326199427
22,5,1,0.059755049645900726,10.001391410827637,0.3,0.05733417524525336,0.142954614944728
23,5,1,0.06207551807165146,10.001395225524902,0.3,0.059870706776084796,0.15456055175923616
24,5,1,0.05653824657201767,10.001413345336914,0.3,0.05304496427033507,0.16345047812906194
25,5,0,0.03878123685717583,10.001355171203613,0.3,0.05659681406335489,0.176714496677657
26,5,2,0.07262137532234192,10.001340866088867,0.3,0.04715736000840214,0.1758206681968043
27,5,1,0.05736348032951355,10.001361846923828,0.3,0.04715736000840215,0.1758206681968046
28,5,0,0.03288523852825165,10.001392364501953,0.3,0.0565968140633549,0.17671449667765748
29,5,1,0.062158361077308655,10.00136947631836,0.3,0.05304496427033508,0.16345047812906277
30,5,1,0.062462218105793,10.001395225524902,0.3,0.05987070677608477,0.15456055175923714
31,5,1,0.06251953542232513,10.001399993896484,0.3,0.05733417524525336,0.14295461494472933
32,5,1,0.05767672508955002,10.001422882080078,0.3,0.060438563868578696,0.13346540326199574
33,5,1,0.061507485806941986,10.00141429901123,0.3,0.05957479476689942,0.12460396055713521
34,5,1,0.061806946992874146,10.00140380859375,0.3,0.06010070945479794,0.11730210470344275
35,5,1,0.05537054315209389,10.00135612487793,0.3,0.0602448808990482,0.11127482874436145
36,5,1,0.062048450112342834,10.001421928405762,0.3,0.059522270133822525,0.10665467446357738
37,5,1,0.058763109147548676,10.001429557800293,0.3,0.059933313366738496,0.10336854875198166
38,5,1,0.05563802272081375,10.001392364501953,0.3,0.05899960981852857,0.10141892356514216
39,5,1,0.05443427711725235,10.00137710571289,0.3,0.05959442900577345,0.1007851882332094
40,5,1,0.059757430106401443,10.001416206359863,0.3,0.05904039726222709,0.10147443912167135
41,5,1,0.056039344519376755,10.001408576965332,0.3,0.05985076540933818,0.10349988039473643
42,5,1,0.05492545664310455,10.001386642456055,0.3,0.0600763909940197,0.1069155987867558
43,5,1,0.05048888549208641,10.001380920410156,0.3,0.05993659751032737,0.11175500649606598
44,5,1,0.06169494241476059,10.001433372497559,0.3,0.0628618794089703,0.11821776700092122
45,5,1,0.050036028027534485,10.001465797424316,0.3,0.05894814781033388,0.126208653871527
46,5,1,0.060874804854393005,10.001398086547852,0.3,0.069326478384375,0.13667373569210944
47,5,1,0.062294237315654755,10.001419067382812,0.3,0.05557065614033902,0.14808402197786993
48,5,0,0.027000587433576584,10.001419067382812,0.3,0.08310102705332202,0.16637155369195697
49,5,0,0.03561211749911308,10.001392364501953,0.3,0.04728221365813672,0.17793986680432003
