vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,-0.015843991190195084,9.999411582946777,0.0,0.1111111111111111,0.31622776601683783
1,3,0,-0.012087276205420494,9.999292373657227,0.0,0.1111111111111111,0.3162277660168381
2,3,0,-0.020432855933904648,9.999322891235352,0.0,0.1111111111111111,0.3162277660168378
3,3,0,-0.004340416751801968,9.999262809753418,0.0,0.1111111111111111,0.3162277660168381
4,3,0,-0.015220148488879204,9.999382019042969,0.0,0.1111111111111111,0.31622776601683794
5,3,0,-0.009572980925440788,9.999262809753418,0.0,0.1111111111111111,0.31622776601683805
6,3,0,-0.006389452610164881,9.999382019042969,0.0,0.1111111111111111,0.31622776601683794
7,3,0,-0.014058556407690048,9.999321937561035,0.0,0.1111111111111111,0.3162277660168379
8,3,0,-0.015234852209687233,9.999292373657227,0.0,0.1111111111111111,0.31622776601683783
9,3,0,-0.007188087794929743,9.999202728271484,0.0,0.1111111111111111,0.31622776601683805
