vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,-0.02624483034014702,4.999835968017578,0.0,0.11695906432748537,0.22360679774997794
1,3,0,-0.023202791810035706,4.999842643737793,0.0,0.11695906432748537,0.22360679774997863
2,3,0,-0.016855547204613686,4.999849319458008,0.0,0.11695906432748539,0.22360679774997896
3,3,0,-0.010577806271612644,4.999849319458008,0.0,0.11695906432748542,0.22360679774997957
4,3,0,-0.00784699060022831,4.999835968017578,0.0,0.11695906432748542,0.22360679774998005
5,3,0,-0.007687068544328213,4.9998626708984375,0.0,0.11695906432748542,0.22360679774997985
6,3,0,-0.018733974546194077,4.999842643737793,0.0,0.11695906432748542,0.22360679774997957
7,3,0,-0.019287435337901115,4.999829292297363,0.0,0.11695906432748542,0.22360679774997902
8,3,0,-0.0257389098405838,4.999855995178223,0.0,0.11695906432748539,0.2236067977499781
9,3,0,-0.03890948370099068,4.999822616577148,0.0,0.11695906432748542,0.22360679774997796
10,3,0,-0.014891237951815128,4.999855995178223,0.0,0.11695906432748539,0.22360679774997808
11,3,0,-0.01064032968133688,4.999849319458008,0.0,0.11695906432748537,0.2236067977499784
12,3,0,-0.0233260877430439,4.999855995178223,0.0,0.11695906432748539,0.22360679774997913
13,3,0,-0.011849206872284412,4.999842643737793,0.0,0.11695906432748539,0.22360679774997966
14,3,0,-0.021005839109420776,4.999882698059082,0.0,0.11695906432748539,0.22360679774997988
15,3,0,-0.015933116897940636,4.999849319458008,0.0,0.11695906432748539,0.2236067977499801
16,3,0,-0.01512504555284977,4.999869346618652,0.0,0.11695906432748539,0.22360679774997963
17,3,0,-0.025336148217320442,4.999855995178223,0.0,0.11695906432748537,0.22360679774997888
18,3,0,-0.030939912423491478,4.999829292297363,0.0,0.11695906432748537,0.22360679774997844
19,3,0,-0.01504903007298708,4.999855995178223,0.0,0.11695906432748537,0.22360679774997788
