vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,0.4935249090194702,99.93569946289062,0.0,0.4898989898989899,0.4728708041561274
1,2,1,0.7837302684783936,99.93525695800781,0.0,0.2992166563595135,0.2922502292634958
2,2,2,0.8337389230728149,99.93489074707031,0.0,0.2891156462585034,0.1806205749262357
3,2,2,0.8309828042984009,99.9350814819336,0.0,0.2790146361574933,0.11162965441240115
4,2,2,0.8313809633255005,99.93521881103516,0.0,0.26891362605648317,0.06899092064825035
5,2,2,0.8353050351142883,99.9351577758789,0.0,0.25881261595547306,0.04263873398957301
6,2,2,0.8313755989074707,99.93527221679688,0.0,0.24871160585446297,0.026352187028320893
7,2,2,0.8339086771011353,99.93511962890625,0.0,0.2386105957534529,0.016286547562378056
8,2,2,0.8268834352493286,99.93521118164062,0.0,0.22850958565244278,0.010065640440457803
9,2,2,0.8323464393615723,99.93499755859375,0.0,0.21840857555143267,0.006220908699876153
10,2,2,0.8248395919799805,99.93527221679688,0.0,0.2083075654504226,0.0038447342944827757
11,2,2,0.8290037512779236,99.93513488769531,0.0,0.19820655534941248,0.002376178538134191
12,2,2,0.8297432661056519,99.93511962890625,0.0,0.18810554524840237,0.0014685624435370587
13,2,2,0.8280881643295288,99.93516540527344,0.0,0.17800453514739228,0.0009076269148643863
14,2,2,0.8234163522720337,99.93516540527344,0.0,0.16790352504638217,0.0005609530363371003
15,2,2,0.8281475901603699,99.93519592285156,0.0,0.1578025149453721,0.00034670220658794185
16,2,2,0.8270774483680725,99.93534851074219,0.0,0.14770150484436198,0.00021429666555354196
17,2,2,0.8331013917922974,99.9350814819336,0.0,0.13760049474335187,0.00013247970494795157
18,2,2,0.8271657228469849,99.93533325195312,0.0,0.1274994846423418,8.193696035358612e-05
19,2,2,0.8359468579292297,99.93498229980469,0.0,0.11739847454133168,5.0736908274666676e-05
20,2,2,0.8307289481163025,99.93519592285156,0.0,0.10729746444032158,3.1514215518538844e-05
21,2,2,0.8274433612823486,99.93521118164062,0.0,0.09719645433931148,1.9731019883344965e-05
22,2,2,0.8298425674438477,99.93517303466797,0.0,0.08709544423830137,1.2605686206672448e-05
23,2,2,0.8316455483436584,99.93527221679688,0.0,0.07699443413729128,8.456151377814496e-06
24,2,2,0.8345503807067871,99.93527221679688,0.0,0.06689342403628118,6.302843102885848e-06
25,2,2,0.8397814631462097,99.93516540527344,0.0,0.061842918985776124,5.637434251628623e-06
26,2,2,0.8269485235214233,99.93524932861328,0.0,0.06689342403628118,6.302843102873492e-06
27,2,2,0.8375515937805176,99.93504333496094,0.0,0.07699443413729128,8.45615137795741e-06
28,2,2,0.8207250833511353,99.93524169921875,0.0,0.08709544423830137,1.260568620662905e-05
29,2,2,0.8298877477645874,99.93511962890625,0.0,0.09719645433931148,1.973101988321204e-05
30,2,2,0.8278370499610901,99.93506622314453,0.0,0.10729746444032158,3.151421551841494e-05
31,2,2,0.8197343349456787,99.93505859375,0.0,0.11739847454133168,5.073690827461757e-05
32,2,2,0.8206824064254761,99.93498229980469,0.0,0.1274994846423418,8.19369603534017e-05
33,2,2,0.8312733173370361,99.93498229980469,0.0,0.13760049474335187,0.00013247970494784653
34,2,2,0.82882159948349,99.93511962890625,0.0,0.14770150484436198,0.00021429666555332607
35,2,2,0.8307039737701416,99.93504333496094,0.0,0.1578025149453721,0.00034670220658751777
36,2,2,0.8265137672424316,99.93522644042969,0.0,0.16790352504638217,0.0005609530363367889
37,2,2,0.8263254165649414,99.9351806640625,0.0,0.17800453514739228,0.0009076269148641839
38,2,2,0.8317763805389404,99.93531036376953,0.0,0.18810554524840237,0.0014685624435369403
39,2,2,0.8344652056694031,99.93533325195312,0.0,0.19820655534941248,0.0023761785381339884
40,2,2,0.831810474395752,99.935302734375,0.0,0.2083075654504226,0.0038447342944827128
41,2,2,0.8329895734786987,99.93523406982422,0.0,0.21840857555143267,0.0062209086998761065
42,2,2,0.8297122716903687,99.9351806640625,0.0,0.22850958565244278,0.010065640440457817
43,2,2,0.8341629505157471,99.93501281738281,0.0,0.2386105957534529,0.016286547562378222
44,2,2,0.8232746124267578,99.93505859375,0.0,0.24871160585446297,0.02635218702832107
45,2,2,0.8310855031013489,99.93501281738281,0.0,0.25881261595547306,0.04263873398957321
46,2,2,0.8362677097320557,99.93504333496094,0.0,0.26891362605648317,0.06899092064825045
47,2,2,0.8310229182243347,99.93521118164062,0.0,0.2790146361574933,0.11162965441240139
48,2,2,0.8292637467384338,99.93507385253906,0.0,0.2891156462585034,0.1806205749262357
49,2,1,0.7924428582191467,99.93537139892578,0.0,0.2992166563595135,0.29225022926349614
50,3,0,0.4973076581954956,99.9358901977539,0.0,0.4898989898989899,0.4728708041561277
51,2,1,0.8039751052856445,99.93537902832031,0.0,0.2992166563595135,0.29225022926349636
52,2,2,0.8356083035469055,99.93524932861328,0.0,0.2891156462585034,0.18062057492623593
53,2,2,0.8272525072097778,99.93531799316406,0.0,0.2790146361574933,0.11162965441240144
54,2,2,0.836055338382721,99.9351577758789,0.0,0.26891362605648317,0.06899092064825069
55,2,2,0.8356711864471436,99.93521881103516,0.0,0.25881261595547306,0.042638733989573296
56,2,2,0.834519624710083,99.93514251708984,0.0,0.24871160585446297,0.02635218702832125
57,2,2,0.8359655141830444,99.93508911132812,0.0,0.2386105957534529,0.016286547562378458
58,2,2,0.8279717564582825,99.93504333496094,0.0,0.22850958565244278,0.01006564044045804
59,2,2,0.8200650215148926,99.93512725830078,0.0,0.21840857555143267,0.006220908699876424
60,2,2,0.8274223804473877,99.9351577758789,0.0,0.2083075654504226,0.003844734294483386
61,2,2,0.832355260848999,99.93515014648438,0.0,0.19820655534941248,0.0023761785381346827
62,2,2,0.8299176692962646,99.93524169921875,0.0,0.18810554524840237,0.001468562443537285
63,2,2,0.8311313390731812,99.93511199951172,0.0,0.17800453514739228,0.0009076269148645676
64,2,2,0.8280882835388184,99.93505859375,0.0,0.16790352504638217,0.0005609530363371082
65,2,2,0.8222216367721558,99.93519592285156,0.0,0.1578025149453721,0.0003467022065878132
66,2,2,0.8252914547920227,99.93506622314453,0.0,0.14770150484436198,0.00021429666555344682
67,2,2,0.8255746364593506,99.93522644042969,0.0,0.13760049474335187,0.00013247970494788204
68,2,2,0.8325468301773071,99.93528747558594,0.0,0.1274994846423418,8.193696035332938e-05
69,2,2,0.8408468961715698,99.93525695800781,0.0,0.11739847454133168,5.07369082744312e-05
70,2,2,0.8427518606185913,99.93531799316406,0.0,0.10729746444032158,3.151421551849157e-05
71,2,2,0.8284012079238892,99.93533325195312,0.0,0.09719645433931148,1.9731019883077967e-05
72,2,2,0.8429359197616577,99.93524169921875,0.0,0.08709544423830137,1.2605686206462375e-05
73,2,2,0.8362425565719604,99.93527221679688,0.0,0.07699443413729128,8.456151377917607e-06
74,2,2,0.8296095132827759,99.93544006347656,0.0,0.06689342403628118,6.302843102910819e-06
75,2,2,0.8454555869102478,99.93521118164062,0.0,0.061842918985776124,5.6374342516111125e-06
76,2,2,0.8321187496185303,99.93529510498047,0.0,0.06689342403628118,6.302843102777654e-06
77,2,2,0.8231514692306519,99.93528747558594,0.0,0.07699443413729128,8.456151377621174e-06
78,2,2,0.8379994630813599,99.93515014648438,0.0,0.08709544423830137,1.2605686206274617e-05
79,2,2,0.8373679518699646,99.93525695800781,0.0,0.09719645433931148,1.973101988310599e-05
80,2,2,0.8269969820976257,99.93517303466797,0.0,0.10729746444032158,3.151421551838395e-05
81,2,2,0.8343325853347778,99.93508911132812,0.0,0.11739847454133168,5.0736908274262974e-05
82,2,2,0.8300372362136841,99.93510437011719,0.0,0.1274994846423418,8.193696035293338e-05
83,2,2,0.8392065763473511,99.93512725830078,0.0,0.13760049474335187,0.00013247970494739125
84,2,2,0.8301093578338623,99.93516540527344,0.0,0.14770150484436198,0.00021429666555271114
85,2,2,0.8336658477783203,99.93514251708984,0.0,0.1578025149453721,0.0003467022065870278
86,2,2,0.8297826051712036,99.93518829345703,0.0,0.16790352504638217,0.0005609530363364419
87,2,2,0.8310198783874512,99.93515014648438,0.0,0.17800453514739228,0.0009076269148638803
88,2,2,0.828254222869873,99.93521118164062,0.0,0.18810554524840237,0.0014685624435367244
89,2,2,0.8289557695388794,99.93529510498047,0.0,0.19820655534941248,0.002376178538133965
90,2,2,0.8394179344177246,99.93517303466797,0.0,0.2083075654504226,0.003844734294482509
91,2,2,0.8308041095733643,99.935302734375,0.0,0.21840857555143267,0.00622090869987565
92,2,2,0.8301194906234741,99.93524932861328,0.0,0.22850958565244278,0.010065640440457381
93,2,2,0.8402529954910278,99.9351806640625,0.0,0.2386105957534529,0.016286547562377844
94,2,2,0.8312281966209412,99.93521118164062,0.0,0.24871160585446297,0.02635218702832068
95,2,2,0.8275108337402344,99.93511962890625,0.0,0.25881261595547306,0.04263873398957289
96,2,2,0.8326111435890198,99.93508911132812,0.0,0.26891362605648317,0.06899092064825021
97,2,2,0.8384190797805786,99.9352035522461,0.0,0.2790146361574933,0.11162965441240102
98,2,2,0.8339147567749023,99.93522644042969,0.0,0.2891156462585034,0.18062057492623557
99,2,1,0.7981820106506348,99.93534851074219,0.0,0.2992166563595135,0.29225022926349614
