vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,2,0,3.809697151184082,99.93502807617188,0.0,0.24489795918367346,0.14142135623731636
1,2,0,3.9997501373291016,99.93502807617188,0.0,0.24489795918367346,0.1414213562373186
2,2,0,3.7119996547698975,99.9347152709961,0.0,0.24489795918367346,0.14142135623732052
3,2,0,3.9740543365478516,99.9347152709961,0.0,0.24489795918367346,0.14142135623732183
4,2,0,3.743452548980713,99.9347152709961,0.0,0.24489795918367346,0.14142135623732244
5,2,0,3.9498043060302734,99.93534088134766,0.0,0.24489795918367346,0.14142135623732202
6,2,0,3.7646703720092773,99.9347152709961,0.0,0.24489795918367346,0.14142135623732088
7,2,0,3.9819769859313965,99.93534088134766,0.0,0.24489795918367346,0.14142135623731916
8,2,0,3.690610885620117,99.9347152709961,0.0,0.24489795918367346,0.14142135623731697
9,2,0,3.8216519355773926,99.9347152709961,0.0,0.24489795918367346,0.14142135623731422
10,2,0,3.9077322483062744,99.9347152709961,0.0,0.24489795918367346,0.1414213562373112
11,2,0,3.676285743713379,99.93440246582031,0.0,0.24489795918367346,0.141421356237308
12,2,0,3.8964428901672363,99.9347152709961,0.0,0.24489795918367346,0.14142135623730526
13,2,0,3.898235321044922,99.93408966064453,0.0,0.24489795918367346,0.14142135623730312
14,2,0,3.906635284423828,99.93502807617188,0.0,0.24489795918367346,0.14142135623730193
15,2,0,3.810318946838379,99.9347152709961,0.0,0.24489795918367346,0.14142135623730157
16,2,0,3.752224922180176,99.93534088134766,0.0,0.24489795918367346,0.14142135623730165
17,2,0,3.9396071434020996,99.93659210205078,0.0,0.24489795918367346,0.14142135623730206
18,2,0,3.9452731609344482,99.93565368652344,0.0,0.24489795918367346,0.14142135623730256
19,2,0,3.8970248699188232,99.93659210205078,0.0,0.24489795918367346,0.14142135623730304
20,2,0,3.706279754638672,99.93534088134766,0.0,0.24489795918367346,0.14142135623730284
21,2,0,3.86586332321167,99.93596649169922,0.0,0.24489795918367346,0.1414213562373026
22,2,0,3.975708484649658,99.93534088134766,0.0,0.24489795918367346,0.14142135623730193
23,2,0,3.7783830165863037,99.93565368652344,0.0,0.24489795918367346,0.14142135623730112
24,2,0,3.9699208736419678,99.93565368652344,0.0,0.24489795918367346,0.14142135623730054
25,2,0,4.047479629516602,99.93534088134766,0.0,0.24489795918367346,0.14142135623730023
26,2,0,3.8609752655029297,99.93565368652344,0.0,0.24489795918367346,0.14142135623730046
27,2,0,3.9409728050231934,99.93534088134766,0.0,0.24489795918367346,0.1414213562373009
28,2,0,3.955667495727539,99.93565368652344,0.0,0.24489795918367346,0.14142135623730223
29,2,0,3.838465690612793,99.9347152709961,0.0,0.24489795918367346,0.1414213562373041
30,2,0,3.940680503845215,99.93534088134766,0.0,0.24489795918367346,0.14142135623730623
31,2,0,3.9171535968780518,99.9347152709961,0.0,0.24489795918367346,0.1414213562373085
32,2,0,3.8307371139526367,99.93534088134766,0.0,0.24489795918367346,0.14142135623731059
33,2,0,3.791140556335449,99.93502807617188,0.0,0.24489795918367346,0.1414213562373127
34,2,0,3.763803005218506,99.9347152709961,0.0,0.24489795918367346,0.14142135623731447
35,2,0,3.7923150062561035,99.93502807617188,0.0,0.24489795918367346,0.14142135623731594
36,2,0,3.834818124771118,99.93534088134766,0.0,0.24489795918367346,0.14142135623731714
37,2,0,3.867966413497925,99.93440246582031,0.0,0.24489795918367346,0.14142135623731752
38,2,0,3.727982759475708,99.93534088134766,0.0,0.24489795918367346,0.1414213562373171
39,2,0,3.8820295333862305,99.93502807617188,0.0,0.24489795918367346,0.14142135623731564
40,2,0,3.957118511199951,99.93440246582031,0.0,0.24489795918367346,0.1414213562373135
41,2,0,3.9048655033111572,99.93502807617188,0.0,0.24489795918367346,0.14142135623731092
42,2,0,3.854006052017212,99.93502807617188,0.0,0.24489795918367346,0.14142135623730837
43,2,0,3.940460205078125,99.93440246582031,0.0,0.24489795918367346,0.14142135623730634
44,2,0,3.8970813751220703,99.936279296875,0.0,0.24489795918367346,0.14142135623730526
45,2,0,3.941744089126587,99.93502807617188,0.0,0.24489795918367346,0.1414213562373052
46,2,0,3.9330620765686035,99.93565368652344,0.0,0.24489795918367346,0.1414213562373064
47,2,0,3.9769721031188965,99.93502807617188,0.0,0.24489795918367346,0.14142135623730856
48,2,0,3.7837507724761963,99.9347152709961,0.0,0.24489795918367346,0.14142135623731117
49,2,0,3.849882125854492,99.93502807617188,0.0,0.24489795918367346,0.14142135623731383
