vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,-1.8731515407562256,1.1281834840774536,0.0,0.47987528344671193,0.47284437003298074
1,2,1,-0.9317094087600708,1.0690840482711792,0.0,0.2857142857142857,0.2922351524131119
2,2,2,-0.8842617273330688,1.117875337600708,0.0,0.2653061224489796,0.18061485405495276
3,2,2,-0.8843474388122559,1.1169703006744385,0.0,0.24489795918367346,0.11163290184020463
4,2,2,-0.8850185871124268,1.1169469356536865,0.0,0.22448979591836735,0.06900449808945973
5,2,2,-0.8855712413787842,1.1171238422393799,0.0,0.20408163265306123,0.04266621449735667
6,2,2,-0.8854171633720398,1.1162588596343994,0.0,0.18367346938775508,0.026400285318661006
7,2,2,-0.8851211667060852,1.1167997121810913,0.0,0.16326530612244897,0.016366758837915076
8,2,2,-0.8855980634689331,1.1160638332366943,0.0,0.14285714285714285,0.010196987263863944
9,2,2,-0.8857434988021851,1.1172053813934326,0.0,0.12244897959183673,0.0064344522089328
10,2,2,-0.8846257328987122,1.1164116859436035,0.0,0.10204081632653061,0.004190919574723122
11,2,2,-0.8846870064735413,1.1174136400222778,0.0,0.08163265306122448,0.0029367511897676985
12,2,2,-0.8851569890975952,1.1173901557922363,0.0,0.06618480725623582,0.002375871374136222
13,2,2,-0.8841975331306458,1.1162852048873901,0.0,0.06618480725623582,0.002375871374136128
14,2,2,-0.8844214677810669,1.1170141696929932,0.0,0.08163265306122448,0.002936751189767586
15,2,2,-0.8845911026000977,1.1165411472320557,0.0,0.10204081632653061,0.004190919574722868
16,2,2,-0.8851757645606995,1.1171317100524902,0.0,0.12244897959183673,0.0064344522089326
17,2,2,-0.8852947950363159,1.117717981338501,0.0,0.14285714285714285,0.010196987263863715
18,2,2,-0.8842051029205322,1.1174511909484863,0.0,0.16326530612244897,0.01636675883791484
19,2,2,-0.8847224712371826,1.1183114051818848,0.0,0.18367346938775508,0.026400285318660753
20,2,2,-0.8850787878036499,1.1170618534088135,0.0,0.20408163265306123,0.04266621449735649
21,2,2,-0.8842766880989075,1.1180591583251953,0.0,0.22448979591836735,0.06900449808945962
22,2,2,-0.8841901421546936,1.117140293121338,0.0,0.24489795918367346,0.11163290184020455
23,2,2,-0.8834670782089233,1.1175978183746338,0.0,0.2653061224489796,0.18061485405495262
24,2,1,-0.9314061403274536,1.0691819190979004,0.0,0.2857142857142857,0.29223515241311177
25,3,0,-1.8734180927276611,1.1282763481140137,0.0,0.47987528344671193,0.4728443700329806
26,2,1,-0.9324527382850647,1.0692625045776367,0.0,0.2857142857142857,0.29223515241311204
27,2,2,-0.8846954107284546,1.1168150901794434,0.0,0.2653061224489796,0.18061485405495317
28,2,2,-0.8853441476821899,1.1175084114074707,0.0,0.24489795918367346,0.11163290184020525
29,2,2,-0.8852226734161377,1.116015076637268,0.0,0.22448979591836735,0.06900449808946044
30,2,2,-0.8856616020202637,1.1173691749572754,0.0,0.20408163265306123,0.04266621449735737
31,2,2,-0.8849986791610718,1.1169112920761108,0.0,0.18367346938775508,0.026400285318661707
32,2,2,-0.8843773603439331,1.117645263671875,0.0,0.16326530612244897,0.016366758837915704
33,2,2,-0.8846670389175415,1.1179059743881226,0.0,0.14285714285714285,0.010196987263864548
34,2,2,-0.8848509788513184,1.1176929473876953,0.0,0.12244897959183673,0.006434452208933197
35,2,2,-0.8847075700759888,1.117242455482483,0.0,0.10204081632653061,0.004190919574723508
36,2,2,-0.8848288059234619,1.1176644563674927,0.0,0.08163265306122448,0.002936751189768014
37,2,2,-0.8852219581604004,1.117141604423523,0.0,0.06618480725623582,0.0023758713741366118
38,2,2,-0.8845803737640381,1.1177599430084229,0.0,0.06618480725623582,0.002375871374136529
39,2,2,-0.8835862278938293,1.1172146797180176,0.0,0.08163265306122448,0.002936751189768108
40,2,2,-0.8829197883605957,1.1168735027313232,0.0,0.10204081632653061,0.004190919574723505
41,2,2,-0.8837411403656006,1.1164000034332275,0.0,0.12244897959183673,0.006434452208933282
42,2,2,-0.8841089606285095,1.1170380115509033,0.0,0.14285714285714285,0.010196987263864478
43,2,2,-0.8848849534988403,1.116842269897461,0.0,0.16326530612244897,0.01636675883791563
44,2,2,-0.8851649165153503,1.1174108982086182,0.0,0.18367346938775508,0.026400285318661534
45,2,2,-0.8848907947540283,1.1173127889633179,0.0,0.20408163265306123,0.042666214497357205
46,2,2,-0.8857531547546387,1.117127537727356,0.0,0.22448979591836735,0.06900449808946023
47,2,2,-0.8842014670372009,1.1171551942825317,0.0,0.24489795918367346,0.11163290184020509
48,2,2,-0.883159875869751,1.1172847747802734,0.0,0.2653061224489796,0.18061485405495295
49,2,1,-0.9317125082015991,1.0690534114837646,0.0,0.2857142857142857,0.2922351524131122
