vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,-1.5420037508010864,1.000497579574585,0.0,0.1111111111111111,0.3162277660168378
1,3,0,-1.5406057834625244,1.000036358833313,0.0,0.1111111111111111,0.31622776601683794
2,3,0,-1.5436456203460693,1.0004066228866577,0.0,0.1111111111111111,0.316227766016838
3,3,0,-1.538366436958313,1.0002875328063965,0.0,0.1111111111111111,0.31622776601683816
4,3,0,-1.5449655055999756,1.0003128051757812,0.0,0.1111111111111111,0.31622776601683805
5,3,0,-1.5431798696517944,1.000136137008667,0.0,0.1111111111111111,0.316227766016838
6,3,0,-1.541444182395935,1.000518560409546,0.0,0.1111111111111111,0.3162277660168376
7,3,0,-1.5420746803283691,1.0002144575119019,0.0,0.1111111111111111,0.3162277660168379
8,3,0,-1.5410887002944946,1.0001262426376343,0.0,0.1111111111111111,0.316227766016838
9,3,0,-1.5407631397247314,1.000287652015686,0.0,0.1111111111111111,0.3162277660168382
