vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,2,0,0.046252310276031494,9.99923324584961,0.0,0.23684210526315788,0.22360679774997955
1,2,0,0.05252905562520027,9.9992036819458,0.0,0.23684210526315788,0.22360679774997957
2,2,0,0.04511111229658127,9.99923324584961,0.0,0.23684210526315788,0.22360679774997963
3,2,0,0.061717234551906586,9.999202728271484,0.0,0.23684210526315788,0.22360679774997916
4,2,0,0.05138899385929108,9.99923324584961,0.0,0.23684210526315788,0.22360679774997957
5,2,0,0.06115568429231644,9.999202728271484,0.0,0.23684210526315788,0.2236067977499794
6,2,0,0.06005918234586716,9.9992036819458,0.0,0.23684210526315788,0.22360679774997924
7,2,0,0.04826725274324417,9.999173164367676,0.0,0.23684210526315788,0.22360679774997924
8,2,0,0.05482105538249016,9.999202728271484,0.0,0.23684210526315788,0.22360679774997907
9,2,0,0.0488162487745285,9.999173164367676,0.0,0.23684210526315788,0.22360679774997866
10,2,0,0.04596390202641487,9.999262809753418,0.0,0.23684210526315788,0.2236067977499789
11,2,0,0.04965721815824509,9.999262809753418,0.0,0.23684210526315788,0.2236067977499784
12,2,0,0.05563242360949516,9.999322891235352,0.0,0.23684210526315788,0.22360679774997824
13,2,0,0.06686713546514511,9.999262809753418,0.0,0.23684210526315788,0.22360679774997813
14,2,0,0.05616723373532295,9.999382019042969,0.0,0.23684210526315788,0.22360679774997813
15,2,0,0.05654089152812958,9.999262809753418,0.0,0.23684210526315788,0.22360679774997852
16,2,0,0.052054788917303085,9.999322891235352,0.0,0.23684210526315788,0.22360679774997844
17,2,0,0.045290976762771606,9.99935245513916,0.0,0.23684210526315788,0.22360679774997902
18,2,0,0.042644016444683075,9.99923324584961,0.0,0.23684210526315788,0.2236067977499791
19,2,0,0.046960875391960144,9.999262809753418,0.0,0.23684210526315788,0.22360679774997938
