vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,-0.0199566837400198,4.999882698059082,0.0,0.1111111111111111,0.316227766016838
1,3,0,-0.01913212239742279,4.999842643737793,0.0,0.1111111111111111,0.3162277660168378
2,3,0,-0.027982529252767563,4.999849319458008,0.0,0.1111111111111111,0.3162277660168379
3,3,0,-0.011349248699843884,4.999835968017578,0.0,0.1111111111111111,0.31622776601683783
4,3,0,-0.022646356374025345,4.999869346618652,0.0,0.1111111111111111,0.31622776601683805
5,3,0,-0.018063964322209358,4.999835968017578,0.0,0.1111111111111111,0.31622776601683794
6,3,0,-0.012995870783925056,4.999869346618652,0.0,0.1111111111111111,0.316227766016838
7,3,0,-0.02036288194358349,4.999849319458008,0.0,0.1111111111111111,0.31622776601683783
8,3,0,-0.02131299301981926,4.999849319458008,0.0,0.1111111111111111,0.31622776601683805
9,3,0,-0.014635507017374039,4.999822616577148,0.0,0.1111111111111111,0.316227766016838
