vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,1.1939107179641724,4.191567420959473,0.0,0.12244897959183673,0.1414213562373103
1,3,0,1.1705533266067505,4.190951347351074,0.0,0.12244897959183673,0.1414213562373083
2,3,0,1.1703300476074219,4.1683807373046875,0.0,0.12244897959183673,0.14142135623730617
3,3,0,1.1849637031555176,4.1931047439575195,0.0,0.12244897959183676,0.14142135623730454
4,3,0,1.1731903553009033,4.180670738220215,0.0,0.12244897959183673,0.14142135623730354
5,3,0,1.1867153644561768,4.197110176086426,0.0,0.12244897959183673,0.1414213562373031
6,3,0,1.153103232383728,4.171421051025391,0.0,0.12244897959183673,0.14142135623730312
7,3,0,1.1901699304580688,4.205611228942871,0.0,0.12244897959183676,0.14142135623730362
8,3,0,1.179898738861084,4.174510955810547,0.0,0.12244897959183673,0.14142135623730415
9,3,0,1.1807467937469482,4.169239044189453,0.0,0.12244897959183676,0.14142135623730487
10,3,0,1.2007153034210205,4.20703125,0.0,0.12244897959183676,0.14142135623730648
11,3,0,1.190630555152893,4.17264986038208,0.0,0.12244897959183676,0.14142135623730853
12,3,0,1.1972103118896484,4.217496871948242,0.0,0.12244897959183676,0.14142135623731053
13,3,0,1.1705609560012817,4.17582893371582,0.0,0.12244897959183676,0.14142135623731203
14,3,0,1.208678960800171,4.2076735496521,0.0,0.12244897959183676,0.1414213562373128
15,3,0,1.1857354640960693,4.16303825378418,0.0,0.12244897959183676,0.14142135623731297
16,3,0,1.1762638092041016,4.194423675537109,0.0,0.12244897959183676,0.141421356237313
17,3,0,1.1579232215881348,4.180194854736328,0.0,0.12244897959183676,0.14142135623731303
18,3,0,1.1688004732131958,4.186669826507568,0.0,0.12244897959183676,0.14142135623731308
19,3,0,1.176351547241211,4.174381256103516,0.0,0.12244897959183676,0.14142135623731358
20,3,0,1.1885221004486084,4.185378074645996,0.0,0.12244897959183677,0.14142135623731428
21,3,0,1.1709585189819336,4.167293548583984,0.0,0.12244897959183676,0.14142135623731478
22,3,0,1.169289469718933,4.20767068862915,0.0,0.12244897959183677,0.14142135623731464
23,3,0,1.1710443496704102,4.1643266677856445,0.0,0.12244897959183673,0.1414213562373139
24,3,0,1.2001683712005615,4.20460319519043,0.0,0.12244897959183673,0.14142135623731228
25,3,0,1.1795334815979004,4.171359062194824,0.0,0.12244897959183676,0.14142135623731034
26,3,0,1.174019455909729,4.176122665405273,0.0,0.12244897959183676,0.1414213562373081
27,3,0,1.1821765899658203,4.199324607849121,0.0,0.12244897959183673,0.1414213562373063
28,3,0,1.17692232131958,4.1808295249938965,0.0,0.12244897959183673,0.14142135623730442
29,3,0,1.1902368068695068,4.187742710113525,0.0,0.12244897959183673,0.14142135623730354
30,3,0,1.1809182167053223,4.175347805023193,0.0,0.12244897959183673,0.14142135623730315
31,3,0,1.1958110332489014,4.203153133392334,0.0,0.1224489795918367,0.14142135623730331
32,3,0,1.1730163097381592,4.164768218994141,0.0,0.1224489795918367,0.14142135623730356
33,3,0,1.1927225589752197,4.182241916656494,0.0,0.1224489795918367,0.14142135623730412
34,3,0,1.1730602979660034,4.1955976486206055,0.0,0.12244897959183673,0.14142135623730512
35,3,0,1.1862409114837646,4.168173789978027,0.0,0.12244897959183673,0.14142135623730648
36,3,0,1.200239658355713,4.201498031616211,0.0,0.12244897959183673,0.14142135623730845
37,3,0,1.1746280193328857,4.174014091491699,0.0,0.12244897959183673,0.14142135623731056
38,3,0,1.1939949989318848,4.197147369384766,0.0,0.12244897959183673,0.14142135623731208
39,3,0,1.158686876296997,4.167681694030762,0.0,0.12244897959183673,0.14142135623731278
40,3,0,1.1814558506011963,4.211352348327637,0.0,0.12244897959183673,0.14142135623731308
41,3,0,1.1570008993148804,4.170130252838135,0.0,0.1224489795918367,0.14142135623731297
42,3,0,1.1668274402618408,4.177847862243652,0.0,0.1224489795918367,0.14142135623731292
43,3,0,1.173271894454956,4.171428203582764,0.0,0.12244897959183673,0.14142135623731317
44,3,0,1.187159776687622,4.18646240234375,0.0,0.1224489795918367,0.14142135623731358
45,3,0,1.170735478401184,4.178194999694824,0.0,0.12244897959183673,0.14142135623731428
46,3,0,1.178623080253601,4.19230318069458,0.0,0.1224489795918367,0.14142135623731475
47,3,0,1.1647201776504517,4.172429084777832,0.0,0.12244897959183673,0.14142135623731472
48,3,0,1.1914159059524536,4.202463150024414,0.0,0.12244897959183673,0.14142135623731372
49,3,0,1.1888682842254639,4.151917934417725,0.0,0.12244897959183673,0.1414213562373123
