vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,4,0,1.347781777381897,5.3520684242248535,0.0,0.2695071010860485,0.32456581946519647
1,3,1,2.240234136581421,5.243793487548828,0.0,0.10304232804232805,0.23104853064539044
2,3,2,2.3247272968292236,5.329083442687988,0.0,0.05570871623503201,0.19491039790879494
3,3,2,2.3243439197540283,5.329319000244141,0.0,0.05570871623503203,0.19491039790879497
4,3,1,2.2402005195617676,5.243636131286621,0.0,0.10304232804232803,0.23104853064539063
5,4,0,1.3478413820266724,5.354997158050537,0.0,0.2695071010860485,0.32456581946519664
6,3,1,2.238985061645508,5.242899417877197,0.0,0.10664160401002507,0.23068430916802943
7,3,2,2.3225088119506836,5.328825950622559,0.0,0.06403508771929825,0.1933998311858914
8,3,2,2.323093891143799,5.328039646148682,0.0,0.059064327485380125,0.18900971748944587
9,3,2,2.322744131088257,5.327367305755615,0.0,0.08289473684210526,0.2080867034047877
10,3,1,2.2395670413970947,5.24462890625,0.0,0.12207602339181287,0.23523496005884892
11,3,2,2.3248836994171143,5.327925682067871,0.0,0.09137426900584794,0.20772248192742573
12,3,2,2.3237977027893066,5.328628063201904,0.0,0.07197159565580617,0.1874991507665409
13,3,2,2.324007034301758,5.328675270080566,0.0,0.07197159565580617,0.18749915076654108
14,3,2,2.3232827186584473,5.329388618469238,0.0,0.09137426900584794,0.2077224819274262
15,3,1,2.239168643951416,5.24299430847168,0.0,0.12207602339181287,0.23523496005884867
16,3,2,2.3228442668914795,5.328815460205078,0.0,0.08289473684210526,0.20808670340478763
17,3,2,2.3225817680358887,5.3265581130981445,0.0,0.05906432748538011,0.1890097174894459
18,3,2,2.322986125946045,5.327689170837402,0.0,0.06403508771929824,0.19339983118589163
19,3,1,2.239638328552246,5.2439985275268555,0.0,0.10664160401002507,0.23068430916802948
