vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,6,0,-0.14667239785194397,10.000683784484863,0.3333333333333333,0.0831523252575884,0.27806398848536024
1,5,1,-0.15789327025413513,10.00059700012207,0.4,0.03957115009746589,0.2417283434428919
2,5,1,-0.15785905718803406,10.000588417053223,0.4,0.03957115009746588,0.241728343442892
3,6,0,-0.14506633579730988,10.000696182250977,0.3333333333333333,0.08315232525758841,0.2780639884853603
4,5,2,-0.1376003921031952,10.000617980957031,0.3,0.05644667223614591,0.22524156974923576
5,5,2,-0.14124199748039246,10.000616073608398,0.3,0.05815928710665553,0.21874296072528357
6,5,-1,-0.1296195089817047,10.000608444213867,0.3,0.054998607630186575,0.20672547941778688
7,5,3,-0.12250633537769318,10.00060749053955,0.3,0.05488721804511278,0.20445784504165576
8,5,3,-0.12519535422325134,10.00059700012207,0.3,0.05538847117794486,0.20655187102689815
9,5,3,-0.12571720778942108,10.000627517700195,0.3,0.05712893344472292,0.2090848502231845
10,5,2,-0.14023849368095398,10.000604629516602,0.3,0.05742133110554162,0.21955122660230378
11,5,3,-0.1241896003484726,10.000577926635742,0.3,0.0530214424951267,0.21574117204250645
12,5,-1,-0.11979962885379791,10.000582695007324,0.3,0.05302144249512669,0.2157411720425063
13,5,0,-0.1466309130191803,10.000627517700195,0.3,0.05742133110554162,0.21955122660230358
14,5,3,-0.12459798902273178,10.000598907470703,0.3,0.057128933444722904,0.20908485022318452
15,5,3,-0.12661826610565186,10.000581741333008,0.3,0.05538847117794485,0.20655187102689807
16,5,3,-0.12279264628887177,10.00058650970459,0.3,0.05488721804511277,0.20445784504165565
17,5,3,-0.12269249558448792,10.000598907470703,0.3,0.05499860763018657,0.20672547941778682
18,5,0,-0.14866173267364502,10.000569343566895,0.3,0.05815928710665553,0.2187429607252836
19,5,2,-0.1379651576280594,10.000578880310059,0.3,0.05644667223614591,0.22524156974923598
