vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,-1.9853589534759521,1.0140917301177979,0.0,0.1111111111111111,0.31622776601683794
1,3,0,-1.9874835014343262,1.0149130821228027,0.0,0.1111111111111111,0.31622776601683783
2,3,0,-1.9850947856903076,1.0153543949127197,0.0,0.1111111111111111,0.31622776601683794
3,3,0,-1.9852087497711182,1.0144476890563965,0.0,0.1111111111111111,0.3162277660168379
4,3,0,-1.9861204624176025,1.0132834911346436,0.0,0.1111111111111111,0.31622776601683816
5,3,0,-1.98479425907135,1.014693021774292,0.0,0.1111111111111111,0.31622776601683794
6,3,0,-1.987084984779358,1.0152076482772827,0.0,0.1111111111111111,0.3162277660168378
7,3,0,-1.9866883754730225,1.0150172710418701,0.0,0.1111111111111111,0.31622776601683794
8,3,0,-1.9847397804260254,1.01421058177948,0.0,0.1111111111111111,0.31622776601683794
9,3,0,-1.9838573932647705,1.015641450881958,0.0,0.1111111111111111,0.3162277660168379
