vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,-1.7236580848693848,1.2858150005340576,0.0,0.1111111111111111,0.3162277660168376
1,3,0,-1.7151590585708618,1.2823936939239502,0.0,0.1111111111111111,0.31622776601683805
2,3,0,-1.716559648513794,1.2833001613616943,0.0,0.1111111111111111,0.31622776601683794
3,3,0,-1.7125310897827148,1.2850193977355957,0.0,0.1111111111111111,0.31622776601683816
4,3,0,-1.7197630405426025,1.2872989177703857,0.0,0.1111111111111111,0.3162277660168376
5,3,0,-1.718616008758545,1.2870986461639404,0.0,0.1111111111111111,0.3162277660168379
6,3,0,-1.721431016921997,1.2814998626708984,0.0,0.1111111111111111,0.31622776601683783
7,3,0,-1.7234442234039307,1.2883150577545166,0.0,0.1111111111111111,0.31622776601683816
8,3,0,-1.7203328609466553,1.2855628728866577,0.0,0.1111111111111111,0.31622776601683794
9,3,0,-1.719933271408081,1.285963535308838,0.0,0.1111111111111111,0.316227766016838
