vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,5,0,-0.06751877069473267,33.32461929321289,0.3,0.4074241197121053,0.2505839639495733
1,4,0,-0.05376846715807915,33.324153900146484,0.5,0.0832357393047139,0.196467581190292
2,4,0,-0.05662692338228226,33.32423400878906,0.5,0.20114486952185873,0.18699352208315884
3,4,0,-0.04481125995516777,33.3242073059082,0.5,0.08988452122386908,0.16371937473411577
4,4,0,-0.0399533249437809,33.3240852355957,0.5,0.17489777208602061,0.1485237275711026
5,4,0,-0.04288733750581741,33.324214935302734,0.5,0.09197802648690721,0.13280421389779246
6,4,0,-0.04286413639783859,33.324195861816406,0.5,0.1531922084354139,0.11956940322939971
7,4,0,-0.04534493386745453,33.3243293762207,0.5,0.09116568673883729,0.10744429677269288
8,4,0,-0.041959118098020554,33.32431411743164,0.5,0.1343796058544597,0.09674408798660684
9,4,0,-0.039884746074676514,33.32418441772461,0.5,0.08827333543553706,0.08716414320459397
10,4,0,-0.04192757606506348,33.324432373046875,0.5,0.11763488876618984,0.07865538097056247
11,4,0,-0.041582029312849045,33.32444381713867,0.5,0.08379704724639588,0.07108971093331522
12,4,0,-0.044607244431972504,33.32429122924805,0.5,0.10246265617135607,0.06438536644348107
13,4,0,-0.03843563422560692,33.32432174682617,0.5,0.07806787987873957,0.05845771329808976
14,4,0,-0.040024206042289734,33.32423782348633,0.5,0.08853245312012763,0.0532365407695183
15,4,0,-0.04775479435920715,33.32416915893555,0.5,0.07132252280608467,0.048658256032426024
16,4,0,-0.043397899717092514,33.32423400878906,0.5,0.0756081326207335,0.04466775930733439
17,4,0,-0.041898198425769806,33.32401657104492,0.5,0.06373864236557825,0.04121677410307087
18,4,0,-0.044484589248895645,33.3239631652832,0.5,0.06351251915284391,0.03826364561366954
19,4,0,-0.04868808388710022,33.324073791503906,0.5,0.055454528963955904,0.03577269263386312
20,4,0,-0.047244586050510406,33.32406997680664,0.5,0.052107768506829986,0.03371383164014895
21,4,0,-0.046069689095020294,33.32427978515625,0.5,0.04658089183231394,0.03206219249741181
22,4,0,-0.042275216430425644,33.32427215576172,0.5,0.0412835788489537,0.03079782600609649
23,4,0,-0.04690560698509216,33.324119567871094,0.5,0.03725956051745727,0.02990545991990583
24,4,0,-0.04660898447036743,33.32422637939453,0.5,0.034057534347288546,0.02937431562405661
25,4,0,-0.0485520139336586,33.32415771484375,0.5,0.032466390286784365,0.029197977503368226
26,4,0,-0.04608595371246338,33.32391357421875,0.5,0.034057534347288546,0.029374315624056863
27,4,0,-0.04506351798772812,33.32392883300781,0.5,0.03725956051745727,0.029905459919906407
28,4,0,-0.04671686515212059,33.323909759521484,0.5,0.0412835788489537,0.03079782600609727
29,4,0,-0.042938604950904846,33.323814392089844,0.5,0.04658089183231394,0.03206219249741294
30,4,0,-0.04439827427268028,33.32408905029297,0.5,0.05210776850682999,0.03371383164015044
31,4,0,-0.04169927537441254,33.324195861816406,0.5,0.05545452896395589,0.03577269263386501
32,4,0,-0.043741632252931595,33.32407760620117,0.5,0.06351251915284381,0.03826364561367199
33,4,0,-0.040421176701784134,33.324161529541016,0.5,0.06373864236557833,0.04121677410307389
34,4,0,-0.04206554591655731,33.324317932128906,0.5,0.0756081326207335,0.04466775930733794
35,4,0,-0.046502575278282166,33.324161529541016,0.5,0.07132252280608464,0.04865825603243007
36,4,0,-0.0401848666369915,33.32411193847656,0.5,0.08853245312012763,0.05323654076952303
37,4,0,-0.043249521404504776,33.324256896972656,0.5,0.07806787987873959,0.058457713298094835
38,4,0,-0.043101876974105835,33.324127197265625,0.5,0.10246265617135607,0.0643853664434865
39,4,0,-0.040202297270298004,33.32407760620117,0.5,0.08379704724639588,0.07108971093332078
40,4,0,-0.04448147118091583,33.324092864990234,0.5,0.11763488876618976,0.07865538097056779
41,4,0,-0.0392267107963562,33.32403564453125,0.5,0.08827333543553705,0.0871641432045989
42,4,0,-0.04587670415639877,33.32420349121094,0.5,0.13437960585445993,0.09674408798661137
43,4,0,-0.041967231780290604,33.324031829833984,0.5,0.0911656867388373,0.10744429677269657
44,4,0,-0.04105024039745331,33.32389831542969,0.5,0.1531922084354139,0.11956940322940277
45,4,0,-0.044492751359939575,33.32421112060547,0.5,0.0919780264869072,0.13280421389779493
46,4,0,-0.043631765991449356,33.32426452636719,0.5,0.17489777208602061,0.14852372757110455
47,4,0,-0.04108073562383652,33.32415771484375,0.5,0.08988452122386908,0.16371937473411743
48,4,0,-0.054402269423007965,33.324134826660156,0.5,0.20114486952185873,0.18699352208316045
49,4,0,-0.05735479295253754,33.32415771484375,0.5,0.0832357393047138,0.19646758119029364
50,5,0,-0.06922592222690582,33.32470703125,0.3,0.4074241197121054,0.25058396394957483
51,4,0,-0.054910242557525635,33.32415008544922,0.5,0.0832357393047139,0.19646758119029356
52,4,0,-0.058859683573246,33.32401657104492,0.5,0.20114486952185867,0.18699352208316014
53,4,0,-0.04982466995716095,33.324161529541016,0.5,0.08988452122386904,0.16371937473411705
54,4,0,-0.04044589400291443,33.32410430908203,0.5,0.1748977720860205,0.1485237275711038
55,4,0,-0.03872092068195343,33.323951721191406,0.5,0.09197802648690727,0.13280421389779382
56,4,0,-0.04421839118003845,33.324180603027344,0.5,0.15319220843541387,0.11956940322940138
57,4,0,-0.04624410718679428,33.32428741455078,0.5,0.09116568673883725,0.1074442967726949
58,4,0,-0.040172941982746124,33.32421875,0.5,0.13437960585445988,0.09674408798660923
59,4,0,-0.03802209347486496,33.324180603027344,0.5,0.08827333543553707,0.08716414320459663
60,4,0,-0.04072122648358345,33.324317932128906,0.5,0.11763488876618984,0.0786553809705654
61,4,0,-0.04272722452878952,33.32433319091797,0.5,0.08379704724639593,0.07108971093331827
62,4,0,-0.04087327793240547,33.32427978515625,0.5,0.102462656171356,0.06438536644348394
63,4,0,-0.04376935213804245,33.324424743652344,0.5,0.07806787987873957,0.05845771329809242
64,4,0,-0.04082997888326645,33.3243408203125,0.5,0.08853245312012763,0.05323654076952061
65,4,0,-0.04520900547504425,33.32428741455078,0.5,0.07132252280608468,0.048658256032427835
66,4,0,-0.0422167032957077,33.324317932128906,0.5,0.07560813262073349,0.04466775930733565
67,4,0,-0.04458813741803169,33.32439041137695,0.5,0.06373864236557827,0.041216774103071514
68,4,0,-0.042656369507312775,33.32434844970703,0.5,0.06351251915284385,0.038263645613669565
69,4,0,-0.04282718151807785,33.324405670166016,0.5,0.05545452896395588,0.035772692633862506
70,4,0,-0.04209504276514053,33.3242301940918,0.5,0.052107768506829986,0.03371383164014784
71,4,0,-0.04203997552394867,33.32417678833008,0.5,0.046580891832313905,0.032062192497410234
72,4,0,-0.04324893653392792,33.324501037597656,0.5,0.04128357884895373,0.03079782600609465
73,4,0,-0.04348542541265488,33.32421112060547,0.5,0.03725956051745727,0.02990545991990379
74,4,0,-0.04679785668849945,33.323997497558594,0.5,0.034057534347288546,0.029374315624054504
75,4,0,-0.04523409530520439,33.324241638183594,0.5,0.03246639028678436,0.029197977503366074
76,4,0,-0.045895181596279144,33.32427215576172,0.5,0.034057534347288546,0.029374315624054723
77,4,0,-0.042108260095119476,33.3240852355957,0.5,0.03725956051745727,0.029905459919904273
78,4,0,-0.04660731554031372,33.324161529541016,0.5,0.04128357884895373,0.03079782600609513
79,4,0,-0.04513584077358246,33.32417297363281,0.5,0.04658089183231389,0.03206219249741075
80,4,0,-0.04321586340665817,33.324195861816406,0.5,0.052107768506829986,0.03371383164014815
81,4,0,-0.04259297251701355,33.324195861816406,0.5,0.05545452896395587,0.03577269263386253
82,4,0,-0.042196378111839294,33.324066162109375,0.5,0.06351251915284385,0.03826364561366904
83,4,0,-0.04203413799405098,33.32398223876953,0.5,0.06373864236557829,0.04121677410307051
84,4,0,-0.043776169419288635,33.324005126953125,0.5,0.07560813262073347,0.0446677593073341
85,4,0,-0.045126739889383316,33.32411193847656,0.5,0.07132252280608467,0.04865825603242568
86,4,0,-0.042473383247852325,33.32408905029297,0.5,0.08853245312012761,0.053236540769518
87,4,0,-0.04258272051811218,33.32426452636719,0.5,0.0780678798787396,0.05845771329808917
88,4,0,-0.04550531134009361,33.32421875,0.5,0.10246265617135604,0.06438536644348039
89,4,0,-0.04159214347600937,33.324127197265625,0.5,0.08379704724639589,0.07108971093331427
90,4,0,-0.04162531718611717,33.32441711425781,0.5,0.11763488876618987,0.07865538097056107
91,4,0,-0.042773257941007614,33.3243293762207,0.5,0.08827333543553705,0.08716414320459212
92,4,0,-0.04307892173528671,33.3242073059082,0.5,0.13437960585445982,0.09674408798660465
93,4,0,-0.04203784093260765,33.324371337890625,0.5,0.09116568673883725,0.10744429677269035
94,4,0,-0.041218727827072144,33.32441711425781,0.5,0.15319220843541378,0.11956940322939709
95,4,0,-0.04257785156369209,33.32444381713867,0.5,0.09197802648690724,0.13280421389778976
96,4,0,-0.04210628196597099,33.32428741455078,0.5,0.1748977720860206,0.14852372757109997
97,4,0,-0.04212960973381996,33.3242301940918,0.5,0.08988452122386906,0.1637193747341135
98,4,0,-0.0612059012055397,33.324371337890625,0.5,0.20114486952185864,0.18699352208315723
99,4,0,-0.05858343467116356,33.324127197265625,0.5,0.08323573930471388,0.1964675811902912
