vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,5,0,-0.049964383244514465,33.324588775634766,0.3,0.280395433027012,0.29181574641684094
1,4,1,-0.025312373414635658,33.324092864990234,0.5,0.09108883319409634,0.23137580406871935
2,4,1,-0.025922302156686783,33.3240966796875,0.5,0.0875243664717349,0.2255231756475984
3,4,2,-0.010917956940829754,33.3242073059082,0.5,0.06248955722639934,0.20719613204489165
4,4,2,-0.005709094926714897,33.32393264770508,0.5,0.04359509885825674,0.20134350362377068
5,4,2,-0.009243233129382133,33.32398986816406,0.5,0.04494569757727652,0.1977719698193275
6,4,2,-0.008666041307151318,33.32415771484375,0.5,0.04359509885825675,0.20134350362377043
7,4,2,-0.0072181932628154755,33.32416915893555,0.5,0.062489557226399324,0.20719613204489148
8,4,1,-0.028433499857783318,33.32402801513672,0.5,0.0875243664717349,0.22552317564759802
9,4,1,-0.026479994878172874,33.32398986816406,0.5,0.09108883319409633,0.23137580406871888
10,5,0,-0.05077371746301651,33.32490158081055,0.3,0.2803954330270119,0.2918157464168407
11,4,1,-0.022215036675333977,33.324188232421875,0.5,0.09108883319409634,0.23137580406871863
12,4,-1,-0.03183247894048691,33.32403564453125,0.5,0.0875243664717349,0.22552317564759755
13,4,2,-0.009077218361198902,33.32416534423828,0.5,0.06248955722639932,0.20719613204489062
14,4,-1,-0.0026632454246282578,33.32410430908203,0.5,0.04359509885825675,0.20134350362376954
15,4,2,-0.007418269291520119,33.32417678833008,0.5,0.04494569757727651,0.19777196981932638
16,4,2,-0.008020693436264992,33.32426071166992,0.5,0.04359509885825675,0.20134350362376957
17,4,2,-0.007459824904799461,33.32417678833008,0.5,0.06248955722639934,0.20719613204489096
18,4,1,-0.023234855383634567,33.3242073059082,0.5,0.08752436647173487,0.22552317564759772
19,4,1,-0.025381680577993393,33.32416915893555,0.5,0.09108883319409634,0.23137580406871908
