vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,5,0,-0.06724879145622253,99.93408966064453,0.3,0.4074241197121053,0.25058396394957405
1,4,0,-0.049899276345968246,99.93408966064453,0.5,0.0832357393047139,0.1964675811902928
2,4,0,-0.05141213908791542,99.93408966064453,0.5,0.20114486952185873,0.1869935220831595
3,4,0,-0.03590274602174759,99.93408966064453,0.5,0.08988452122386908,0.16371937473411638
4,4,0,-0.03546295315027237,99.93408966064453,0.5,0.17489777208602061,0.14852372757110344
5,4,0,-0.034367240965366364,99.93408966064453,0.5,0.09197802648690721,0.1328042138977936
6,4,0,-0.03494171053171158,99.93408966064453,0.5,0.1531922084354139,0.11956940322940107
7,4,0,-0.0376737117767334,99.93408966064453,0.5,0.09116568673883729,0.10744429677269447
8,4,0,-0.03576212376356125,99.93408966064453,0.5,0.1343796058544597,0.09674408798660875
9,4,0,-0.034052975475788116,99.93408966064453,0.5,0.08827333543553706,0.08716414320459594
10,4,0,-0.03584636002779007,99.93408966064453,0.5,0.11763488876618984,0.07865538097056451
11,4,0,-0.03386511653661728,99.93408966064453,0.5,0.08379704724639588,0.07108971093331724
12,4,0,-0.03903641551733017,99.93408966064453,0.5,0.10246265617135607,0.06438536644348285
13,4,0,-0.029969071969389915,99.93408966064453,0.5,0.07806787987873957,0.0584577132980912
14,4,0,-0.033584192395210266,99.93408966064453,0.5,0.08853245312012763,0.053236540769519385
15,4,0,-0.04145783185958862,99.93408966064453,0.5,0.07132252280608467,0.04865825603242658
16,4,0,-0.03554067760705948,99.93408966064453,0.5,0.0756081326207335,0.04466775930733433
17,4,0,-0.03349483013153076,99.93408966064453,0.5,0.06373864236557825,0.04121677410307027
18,4,0,-0.03684709593653679,99.93408966064453,0.5,0.06351251915284391,0.03826364561366844
19,4,0,-0.04078983888030052,99.93408966064453,0.5,0.055454528963955904,0.03577269263386153
20,4,0,-0.0396406352519989,99.93408966064453,0.5,0.052107768506829986,0.03371383164014706
21,4,0,-0.03807917237281799,99.93408966064453,0.5,0.04658089183231394,0.03206219249740973
22,4,0,-0.0365082249045372,99.93408966064453,0.5,0.0412835788489537,0.030797826006094306
23,4,0,-0.04244036599993706,99.93408966064453,0.5,0.03725956051745727,0.029905459919903555
24,4,0,-0.04013414308428764,99.93408966064453,0.5,0.034057534347288546,0.029374315624054365
25,4,0,-0.040131956338882446,99.93408966064453,0.5,0.032466390286784365,0.029197977503365894
26,4,0,-0.03946574777364731,99.93408966064453,0.5,0.034057534347288546,0.029374315624054438
27,4,0,-0.03630150854587555,99.93408966064453,0.5,0.03725956051745727,0.029905459919903853
28,4,0,-0.038565315306186676,99.93408966064453,0.5,0.0412835788489537,0.03079782600609466
29,4,0,-0.03642373904585838,99.93408966064453,0.5,0.04658089183231394,0.03206219249741006
30,4,0,-0.03590279817581177,99.93408966064453,0.5,0.05210776850682999,0.03371383164014744
31,4,0,-0.03354712575674057,99.93408966064453,0.5,0.05545452896395589,0.03577269263386179
32,4,0,-0.037363097071647644,99.93408966064453,0.5,0.06351251915284381,0.03826364561366851
33,4,0,-0.03507713973522186,99.93408966064453,0.5,0.06373864236557833,0.04121677410307024
34,4,0,-0.034918494522571564,99.93408966064453,0.5,0.0756081326207335,0.044667759307334035
35,4,0,-0.03868260607123375,99.93408966064453,0.5,0.07132252280608464,0.04865825603242606
36,4,0,-0.03305419161915779,99.93408966064453,0.5,0.08853245312012763,0.0532365407695187
37,4,0,-0.03730551525950432,99.93408966064453,0.5,0.07806787987873959,0.05845771329809038
38,4,0,-0.03556467592716217,99.93408966064453,0.5,0.10246265617135607,0.06438536644348179
39,4,0,-0.03439996391534805,99.93408966064453,0.5,0.08379704724639588,0.07108971093331604
40,4,0,-0.036205459386110306,99.93408966064453,0.5,0.11763488876618976,0.07865538097056321
41,4,0,-0.03256453201174736,99.93408966064453,0.5,0.08827333543553705,0.08716414320459452
42,4,0,-0.03616228699684143,99.93408966064453,0.5,0.13437960585445993,0.0967440879866073
43,4,0,-0.03523397073149681,99.93408966064453,0.5,0.0911656867388373,0.10744429677269313
44,4,0,-0.0338001474738121,99.93408966064453,0.5,0.1531922084354139,0.11956940322939996
45,4,0,-0.03746872395277023,99.93408966064453,0.5,0.0919780264869072,0.13280421389779282
46,4,0,-0.035323504358530045,99.93408966064453,0.5,0.17489777208602061,0.14852372757110308
47,4,0,-0.033941544592380524,99.93408966064453,0.5,0.08988452122386908,0.1637193747341165
48,4,0,-0.05063797906041145,99.93408966064453,0.5,0.20114486952185873,0.1869935220831598
49,4,0,-0.05349922180175781,99.93408966064453,0.5,0.0832357393047138,0.19646758119029345
50,5,0,-0.0686841756105423,99.93408966064453,0.3,0.4074241197121054,0.25058396394957494
51,4,0,-0.04781060293316841,99.93408966064453,0.5,0.0832357393047139,0.1964675811902937
52,4,0,-0.05468801409006119,99.93408966064453,0.5,0.20114486952185867,0.18699352208316036
53,4,0,-0.04213683307170868,99.93408966064453,0.5,0.08988452122386904,0.16371937473411718
54,4,0,-0.03320276364684105,99.93408966064453,0.5,0.1748977720860205,0.148523727571104
55,4,0,-0.03160596638917923,99.93408966064453,0.5,0.09197802648690727,0.13280421389779387
56,4,0,-0.036997489631175995,99.93408966064453,0.5,0.15319220843541387,0.11956940322940117
57,4,0,-0.037254974246025085,99.93408966064453,0.5,0.09116568673883725,0.1074442967726945
58,4,0,-0.03317695111036301,99.93408966064453,0.5,0.13437960585445988,0.09674408798660865
59,4,0,-0.032793477177619934,99.93408966064453,0.5,0.08827333543553707,0.08716414320459602
60,4,0,-0.03459242358803749,99.93408966064453,0.5,0.11763488876618984,0.07865538097056483
61,4,0,-0.03579859435558319,99.93408966064453,0.5,0.08379704724639593,0.07108971093331772
62,4,0,-0.03483842685818672,99.93408966064453,0.5,0.102462656171356,0.06438536644348357
63,4,0,-0.03488612920045853,99.93408966064453,0.5,0.07806787987873957,0.058457713298092254
64,4,0,-0.03703247010707855,99.93408966064453,0.5,0.08853245312012763,0.053236540769520675
65,4,0,-0.03871094807982445,99.93408966064453,0.5,0.07132252280608468,0.04865825603242815
66,4,0,-0.03846408799290657,99.93408966064453,0.5,0.07560813262073349,0.04466775930733632
67,4,0,-0.038128562271595,99.93408966064453,0.5,0.06373864236557827,0.04121677410307256
68,4,0,-0.03660723194479942,99.93408966064453,0.5,0.06351251915284385,0.03826364561367099
69,4,0,-0.035143107175827026,99.93408966064453,0.5,0.05545452896395588,0.03577269263386434
70,4,0,-0.03724320977926254,99.93408966064453,0.5,0.052107768506829986,0.033713831640149766
71,4,0,-0.03766651451587677,99.93408966064453,0.5,0.046580891832313905,0.03206219249741225
72,4,0,-0.03435683622956276,99.93408966064453,0.5,0.04128357884895373,0.030797826006096346
73,4,0,-0.03892386332154274,99.93408966064453,0.5,0.03725956051745727,0.029905459919905203
74,4,0,-0.040256135165691376,99.93408966064453,0.5,0.034057534347288546,0.029374315624055434
75,4,0,-0.03592952340841293,99.93408966064453,0.5,0.03246639028678436,0.02919797750336652
76,4,0,-0.036570124328136444,99.93408966064453,0.5,0.034057534347288546,0.02937431562405468
77,4,0,-0.03787802904844284,99.93408966064453,0.5,0.03725956051745727,0.029905459919903673
78,4,0,-0.03817308694124222,99.93408966064453,0.5,0.04128357884895373,0.03079782600609417
79,4,0,-0.038304202258586884,99.93408966064453,0.5,0.04658089183231389,0.03206219249740945
80,4,0,-0.03601815551519394,99.93408966064453,0.5,0.052107768506829986,0.03371383164014674
81,4,0,-0.03492023050785065,99.93408966064453,0.5,0.05545452896395587,0.03577269263386118
82,4,0,-0.03474839776754379,99.93408966064453,0.5,0.06351251915284385,0.038263645613668136
83,4,0,-0.034597381949424744,99.93408966064453,0.5,0.06373864236557829,0.04121677410307005
84,4,0,-0.035623930394649506,99.93408966064453,0.5,0.07560813262073347,0.044667759307334146
85,4,0,-0.038029421120882034,99.93408966064453,0.5,0.07132252280608467,0.04865825603242635
86,4,0,-0.03498464077711105,99.93408966064453,0.5,0.08853245312012761,0.0532365407695191
87,4,0,-0.03628850728273392,99.93408966064453,0.5,0.0780678798787396,0.058457713298090866
88,4,0,-0.0390249639749527,99.93408966064453,0.5,0.10246265617135604,0.06438536644348236
89,4,0,-0.03637690097093582,99.93408966064453,0.5,0.08379704724639589,0.07108971093331651
90,4,0,-0.03282333165407181,99.93408966064453,0.5,0.11763488876618987,0.07865538097056372
91,4,0,-0.03548423945903778,99.93408966064453,0.5,0.08827333543553705,0.08716414320459495
92,4,0,-0.037335529923439026,99.93408966064453,0.5,0.13437960585445982,0.09674408798660761
93,4,0,-0.0350726917386055,99.93408966064453,0.5,0.09116568673883725,0.10744429677269314
94,4,0,-0.03529064357280731,99.93408966064453,0.5,0.15319220843541378,0.1195694032293997
95,4,0,-0.037693507969379425,99.93408966064453,0.5,0.09197802648690724,0.13280421389779207
96,4,0,-0.03627902641892433,99.93408966064453,0.5,0.1748977720860206,0.14852372757110216
97,4,0,-0.036924321204423904,99.93408966064453,0.5,0.08988452122386906,0.1637193747341154
98,4,0,-0.053381070494651794,99.93408966064453,0.5,0.20114486952185864,0.18699352208315873
99,4,0,-0.05330225080251694,99.93408966064453,0.5,0.08323573930471388,0.19646758119029228
