vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,3.282431125640869,6.3471527099609375,0.0,0.1111111111111111,0.316227766016838
1,3,0,3.2886734008789062,6.384293079376221,0.0,0.1111111111111111,0.316227766016838
2,3,0,3.2722511291503906,6.320093631744385,0.0,0.1111111111111111,0.31622776601683816
3,3,0,3.2944304943084717,6.410196781158447,0.0,0.1111111111111111,0.31622776601683783
4,3,0,3.2856431007385254,6.348276615142822,0.0,0.1111111111111111,0.31622776601683783
5,3,0,3.282205820083618,6.383275032043457,0.0,0.1111111111111111,0.31622776601683783
6,3,0,3.2716381549835205,6.32874870300293,0.0,0.1111111111111111,0.31622776601683816
7,3,0,3.288217067718506,6.413872718811035,0.0,0.1111111111111111,0.31622776601683805
8,3,0,3.270083427429199,6.329794883728027,0.0,0.1111111111111111,0.3162277660168378
9,3,0,3.2776615619659424,6.391146659851074,0.0,0.1111111111111111,0.3162277660168378
