vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,5,-1,-0.06414256989955902,33.32452392578125,0.3,0.37537401266554216,0.24605679835698402
1,4,0,-0.04847927391529083,33.323944091796875,0.5,0.09217721074754208,0.19328659298240106
2,4,0,-0.0493028350174427,33.32405471801758,0.5,0.16515599347437734,0.1847130140568823
3,4,1,-0.02660417929291725,33.32395553588867,0.5,0.09318475278125261,0.16309515438383496
4,4,2,-0.03204268962144852,33.324005126953125,0.5,0.12574614607407558,0.1497974727356364
5,4,2,-0.032794129103422165,33.32410430908203,0.5,0.08573276020746945,0.13640110999554947
6,4,2,-0.03127600997686386,33.32391357421875,0.5,0.09455726563198585,0.125834659405349
7,4,2,-0.03208973631262779,33.3238639831543,0.5,0.07318243861954087,0.11676052477159013
8,4,2,-0.03062218427658081,33.323944091796875,0.5,0.06837996233157521,0.1094972760309597
9,4,-1,-0.039335399866104126,33.32417297363281,0.5,0.05722201381283563,0.10376930460992004
10,4,2,-0.03287624567747116,33.3238525390625,0.5,0.04567589356307262,0.09955858476687686
11,4,2,-0.03049488365650177,33.32366943359375,0.5,0.04131702854683982,0.09677976412023336
12,4,2,-0.03476278856396675,33.324134826660156,0.5,0.03452234420319235,0.09540182461027291
13,4,2,-0.03431464359164238,33.32398986816406,0.5,0.03452234420319235,0.095401824610273
14,4,2,-0.033842943608760834,33.32386779785156,0.5,0.041317028546839815,0.0967797641202336
15,4,2,-0.03251894935965538,33.32402801513672,0.5,0.045675893563072625,0.09955858476687722
16,4,2,-0.03454538434743881,33.32398223876953,0.5,0.05722201381283566,0.10376930460992052
17,4,2,-0.03659556061029434,33.32404327392578,0.5,0.06837996233157521,0.10949727603096036
18,4,2,-0.03516474738717079,33.324188232421875,0.5,0.07318243861954088,0.11676052477159099
19,4,2,-0.03432459011673927,33.32408905029297,0.5,0.09455726563198587,0.12583465940535005
20,4,2,-0.03403555229306221,33.323909759521484,0.5,0.08573276020746945,0.13640110999555072
21,4,2,-0.03296126797795296,33.32399368286133,0.5,0.12574614607407564,0.14979747273563768
22,4,2,-0.030619151890277863,33.32413101196289,0.5,0.09318475278125261,0.16309515438383612
23,4,3,-0.05238189548254013,33.32383346557617,0.5,0.16515599347437732,0.18471301405688345
24,4,0,-0.04716997221112251,33.32381820678711,0.5,0.0921772107475421,0.193286592982402
25,5,-1,-0.06131153553724289,33.32455825805664,0.3,0.37537401266554216,0.24605679835698466
26,4,3,-0.05277678370475769,33.32421875,0.5,0.0921772107475421,0.19328659298240114
27,4,0,-0.048034071922302246,33.32419967651367,0.5,0.16515599347437726,0.1847130140568821
28,4,1,-0.026395104825496674,33.3240966796875,0.5,0.09318475278125268,0.163095154383834
29,4,2,-0.03410064056515694,33.324195861816406,0.5,0.1257461460740756,0.14979747273563504
30,4,2,-0.033944569528102875,33.32427978515625,0.5,0.08573276020746944,0.13640110999554772
31,4,2,-0.034452810883522034,33.32408905029297,0.5,0.09455726563198585,0.12583465940534697
32,4,2,-0.031209303066134453,33.323909759521484,0.5,0.07318243861954088,0.11676052477158799
33,4,2,-0.03610900789499283,33.32394790649414,0.5,0.06837996233157521,0.10949727603095755
34,4,2,-0.03126339241862297,33.32402801513672,0.5,0.05722201381283561,0.10376930460991829
35,4,2,-0.033156637102365494,33.32400894165039,0.5,0.04567589356307262,0.09955858476687553
36,4,2,-0.0312952995300293,33.324005126953125,0.5,0.04131702854683982,0.09677976412023234
37,4,2,-0.03291241079568863,33.32423782348633,0.5,0.03452234420319235,0.09540182461027236
38,4,2,-0.030210549011826515,33.324180603027344,0.5,0.03452234420319235,0.09540182461027272
39,4,2,-0.03002219647169113,33.32422637939453,0.5,0.04131702854683983,0.0967797641202334
40,4,2,-0.030532345175743103,33.324493408203125,0.5,0.04567589356307262,0.09955858476687689
41,4,2,-0.029671523720026016,33.32421112060547,0.5,0.05722201381283564,0.10376930460992001
42,4,2,-0.030615435913205147,33.324214935302734,0.5,0.06837996233157526,0.10949727603095954
43,4,2,-0.03306039422750473,33.324424743652344,0.5,0.07318243861954088,0.1167605247715898
44,4,2,-0.03191594406962395,33.324317932128906,0.5,0.09455726563198585,0.12583465940534866
45,4,2,-0.02995401993393898,33.32426071166992,0.5,0.08573276020746944,0.1364011099955491
46,4,1,-0.026525195688009262,33.324337005615234,0.5,0.12574614607407564,0.14979747273563607
47,4,2,-0.0319427028298378,33.324256896972656,0.5,0.09318475278125268,0.16309515438383465
48,4,0,-0.04614102840423584,33.32408905029297,0.5,0.1651559934743773,0.18471301405688223
49,4,0,-0.046265389770269394,33.32415771484375,0.5,0.09217721074754208,0.19328659298240097
