vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,2,0,0.047202255576848984,99.93408966064453,0.0,0.2222222222222222,0.3162277660168377
1,2,0,0.052944086492061615,99.93408966064453,0.0,0.2222222222222222,0.3162277660168377
2,2,0,0.056672289967536926,99.93408966064453,0.0,0.2222222222222222,0.31622776601683794
3,2,0,0.0786307081580162,99.93408966064453,0.0,0.2222222222222222,0.3162277660168379
4,2,0,0.06413387507200241,99.93408966064453,0.0,0.2222222222222222,0.31622776601683816
5,2,0,0.060560114681720734,99.93408966064453,0.0,0.2222222222222222,0.3162277660168382
6,2,0,0.06086871773004532,99.93408966064453,0.0,0.2222222222222222,0.31622776601683833
7,2,0,0.05780216306447983,99.93408966064453,0.0,0.2222222222222222,0.3162277660168379
8,2,0,0.06106530874967575,99.93408966064453,0.0,0.2222222222222222,0.316227766016838
9,2,0,0.05361749976873398,99.93408966064453,0.0,0.2222222222222222,0.3162277660168376
