vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,2,0,2.167438507080078,4.156805992126465,0.0,0.2222222222222222,0.31622776601683805
1,2,0,2.1500837802886963,4.140232563018799,0.0,0.2222222222222222,0.3162277660168381
2,2,0,2.154923439025879,4.17216682434082,0.0,0.2222222222222222,0.3162277660168383
3,2,0,2.1508278846740723,4.158428192138672,0.0,0.2222222222222222,0.3162277660168378
4,2,0,2.158637523651123,4.167520046234131,0.0,0.2222222222222222,0.31622776601683805
5,2,0,2.1504836082458496,4.164270877838135,0.0,0.2222222222222222,0.3162277660168378
6,2,0,2.1434316635131836,4.155305862426758,0.0,0.2222222222222222,0.31622776601683766
7,2,0,2.1472978591918945,4.148579120635986,0.0,0.2222222222222222,0.3162277660168374
8,2,0,2.1486928462982178,4.160488128662109,0.0,0.2222222222222222,0.3162277660168382
9,2,0,2.149380683898926,4.139402389526367,0.0,0.2222222222222222,0.3162277660168382
