vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,5,0,0.2839769721031189,5.287959575653076,0.3,0.280395433027012,0.29181574641684177
1,4,1,1.2174997329711914,5.219931125640869,0.5,0.09108883319409634,0.2313758040687197
2,4,1,1.2169924974441528,5.220253944396973,0.5,0.0875243664717349,0.22552317564759902
3,4,1,1.263520359992981,5.2682952880859375,0.5,0.06248955722639934,0.20719613204489187
4,4,1,1.264794945716858,5.266286849975586,0.5,0.04359509885825674,0.20134350362377068
5,4,1,1.26375412940979,5.267121315002441,0.5,0.04494569757727652,0.1977719698193271
6,4,1,1.2641911506652832,5.267743110656738,0.5,0.04359509885825675,0.20134350362376963
7,4,1,1.264207124710083,5.266690254211426,0.5,0.062489557226399324,0.20719613204489118
8,4,1,1.216893196105957,5.218844413757324,0.5,0.0875243664717349,0.2255231756475974
9,4,1,1.2169313430786133,5.219938278198242,0.5,0.09108883319409633,0.2313758040687178
10,5,0,0.2825774550437927,5.2867631912231445,0.3,0.2803954330270119,0.29181574641684
11,4,1,1.216902732849121,5.2191925048828125,0.5,0.09108883319409634,0.2313758040687182
12,4,1,1.217328429222107,5.220333576202393,0.5,0.0875243664717349,0.22552317564759713
13,4,1,1.2640129327774048,5.268402099609375,0.5,0.06248955722639932,0.20719613204488999
14,4,1,1.2645149230957031,5.267560005187988,0.5,0.04359509885825675,0.20134350362376907
15,4,1,1.2647253274917603,5.268491744995117,0.5,0.04494569757727651,0.1977719698193269
16,4,1,1.2656264305114746,5.268853187561035,0.5,0.04359509885825675,0.20134350362377051
17,4,1,1.2648900747299194,5.268795013427734,0.5,0.06248955722639934,0.20719613204489118
18,4,1,1.2177402973175049,5.221371650695801,0.5,0.08752436647173487,0.22552317564759827
19,4,1,1.2184767723083496,5.22112512588501,0.5,0.09108883319409634,0.23137580406872055
