vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,-0.4423920214176178,2.573193073272705,0.0,0.1111111111111111,0.31622776601683805
1,3,0,-0.4317036271095276,2.562014579772949,0.0,0.1111111111111111,0.31622776601683794
2,3,0,-0.4378286898136139,2.567471981048584,0.0,0.1111111111111111,0.31622776601683794
3,3,0,-0.42874807119369507,2.5687143802642822,0.0,0.1111111111111111,0.3162277660168378
4,3,0,-0.4380936622619629,2.574512481689453,0.0,0.1111111111111111,0.31622776601683794
5,3,0,-0.4348256587982178,2.56640362739563,0.0,0.1111111111111111,0.31622776601683805
6,3,0,-0.44064080715179443,2.567986488342285,0.0,0.1111111111111111,0.31622776601683816
7,3,0,-0.43995243310928345,2.574192523956299,0.0,0.1111111111111111,0.31622776601683794
8,3,0,-0.4423637390136719,2.569176197052002,0.0,0.1111111111111111,0.31622776601683766
9,3,0,-0.43973302841186523,2.5665366649627686,0.0,0.1111111111111111,0.316227766016838
