vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,7.4455108642578125,10.442648887634277,0.0,0.11695906432748537,0.22360679774997808
1,3,0,7.419008731842041,10.450382232666016,0.0,0.11695906432748537,0.22360679774997763
2,3,0,7.4227118492126465,10.43059253692627,0.0,0.11695906432748539,0.22360679774997846
3,3,0,7.441904067993164,10.44929313659668,0.0,0.11695906432748542,0.2236067977499784
4,3,0,7.434136390686035,10.458650588989258,0.0,0.11695906432748542,0.2236067977499789
5,3,0,7.4695634841918945,10.49301528930664,0.0,0.11695906432748542,0.223606797749979
6,3,0,7.416015148162842,10.442964553833008,0.0,0.11695906432748542,0.22360679774997985
7,3,0,7.419554710388184,10.451363563537598,0.0,0.11695906432748542,0.22360679774998007
8,3,0,7.427107810974121,10.47195816040039,0.0,0.11695906432748539,0.22360679774997988
9,3,0,7.449718475341797,10.446432113647461,0.0,0.11695906432748542,0.2236067977499789
10,3,0,7.438962459564209,10.446819305419922,0.0,0.11695906432748539,0.22360679774997783
11,3,0,7.419137954711914,10.421867370605469,0.0,0.11695906432748537,0.2236067977499783
12,3,0,7.421306610107422,10.452445983886719,0.0,0.11695906432748539,0.22360679774997821
13,3,0,7.432800769805908,10.454689979553223,0.0,0.11695906432748539,0.2236067977499783
14,3,0,7.443029403686523,10.469482421875,0.0,0.11695906432748539,0.22360679774997924
15,3,0,7.432979106903076,10.440940856933594,0.0,0.11695906432748539,0.22360679774997916
16,3,0,7.45931339263916,10.459346771240234,0.0,0.11695906432748539,0.22360679774998002
17,3,0,7.423911094665527,10.450875282287598,0.0,0.11695906432748537,0.22360679774998013
18,3,0,7.427773952484131,10.45697021484375,0.0,0.11695906432748537,0.22360679774997957
19,3,0,7.42938232421875,10.450373649597168,0.0,0.11695906432748537,0.22360679774997894
