vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,2,0,3.7811975479125977,99.93502807617188,0.0,0.23684210526315788,0.22360679774998118
1,2,0,3.8207058906555176,99.9347152709961,0.0,0.23684210526315788,0.22360679774998168
2,2,0,3.7704739570617676,99.93502807617188,0.0,0.23684210526315788,0.2236067977499813
3,2,0,3.867797374725342,99.9347152709961,0.0,0.23684210526315788,0.2236067977499808
4,2,0,3.79032301902771,99.93502807617188,0.0,0.23684210526315788,0.22360679774997988
5,2,0,4.185810089111328,99.93440246582031,0.0,0.23684210526315788,0.22360679774997894
6,2,0,3.8103718757629395,99.9347152709961,0.0,0.23684210526315788,0.2236067977499775
7,2,0,3.879716157913208,99.93408966064453,0.0,0.23684210526315788,0.22360679774997672
8,2,0,3.7582833766937256,99.93440246582031,0.0,0.23684210526315788,0.22360679774997597
9,2,0,3.7508010864257812,99.93440246582031,0.0,0.23684210526315788,0.22360679774997613
10,2,0,3.7891688346862793,99.9347152709961,0.0,0.23684210526315788,0.22360679774997638
11,2,0,3.983731985092163,99.93534088134766,0.0,0.23684210526315788,0.22360679774997733
12,2,0,4.0123796463012695,99.93565368652344,0.0,0.23684210526315788,0.22360679774997758
13,2,0,3.831120014190674,99.93534088134766,0.0,0.23684210526315788,0.2236067977499784
14,2,0,3.8070850372314453,99.93659210205078,0.0,0.23684210526315788,0.22360679774997905
15,2,0,4.039895057678223,99.93534088134766,0.0,0.23684210526315788,0.22360679774997952
16,2,0,3.8267297744750977,99.93596649169922,0.0,0.23684210526315788,0.22360679774997955
17,2,0,3.711724281311035,99.936279296875,0.0,0.23684210526315788,0.2236067977499802
18,2,0,3.713963031768799,99.93502807617188,0.0,0.23684210526315788,0.22360679774998024
19,2,0,3.7679927349090576,99.93565368652344,0.0,0.23684210526315788,0.22360679774998088
