vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,4.5359296798706055,7.742694854736328,0.0,0.4898989898989899,0.4728708041561275
1,2,1,4.48065185546875,6.547947883605957,0.0,0.2992166563595135,0.2922502292634963
2,2,2,5.138997554779053,7.256744384765625,0.0,0.2891156462585034,0.18062057492623568
3,2,3,5.045469284057617,7.213471412658691,0.0,0.2790146361574933,0.11162965441240136
4,2,3,5.000893592834473,7.184750556945801,0.0,0.26891362605648317,0.06899092064825063
5,2,3,4.958050727844238,7.166159629821777,0.0,0.25881261595547306,0.042638733989573116
6,2,3,4.947803497314453,7.152869701385498,0.0,0.24871160585446297,0.026352187028320952
7,2,3,4.92407751083374,7.146560192108154,0.0,0.2386105957534529,0.016286547562378056
8,2,3,4.922333717346191,7.141597747802734,0.0,0.22850958565244278,0.010065640440457402
9,2,3,4.9100751876831055,7.136852741241455,0.0,0.21840857555143267,0.006220908699875807
10,2,3,4.912589073181152,7.140678405761719,0.0,0.2083075654504226,0.0038447342944824907
11,2,3,4.908224105834961,7.135551452636719,0.0,0.19820655534941248,0.0023761785381340725
12,2,3,4.907840728759766,7.1409502029418945,0.0,0.18810554524840237,0.0014685624435368477
13,2,3,4.902318477630615,7.129712104797363,0.0,0.17800453514739228,0.0009076269148642731
14,2,3,4.906131744384766,7.142251968383789,0.0,0.16790352504638217,0.0005609530363368519
15,2,3,4.8973283767700195,7.122441291809082,0.0,0.1578025149453721,0.0003467022065875492
16,2,3,4.911496162414551,7.148468017578125,0.0,0.14770150484436198,0.0002142966655530501
17,2,3,4.894961357116699,7.115697860717773,0.0,0.13760049474335187,0.00013247970494765355
18,2,3,4.909961223602295,7.153542995452881,0.0,0.1274994846423418,8.193696035308141e-05
19,2,3,4.89072322845459,7.113819122314453,0.0,0.11739847454133168,5.073690827447974e-05
20,2,3,4.908412933349609,7.150419235229492,0.0,0.10729746444032158,3.151421551851133e-05
21,2,3,4.889615058898926,7.119170188903809,0.0,0.09719645433931148,1.9731019883150903e-05
22,2,3,4.905361175537109,7.146368026733398,0.0,0.08709544423830137,1.2605686206406902e-05
23,2,3,4.885222911834717,7.116520881652832,0.0,0.07699443413729128,8.456151377936799e-06
24,2,3,4.9098005294799805,7.146936893463135,0.0,0.06689342403628118,6.30284310276078e-06
25,2,3,4.885551452636719,7.119821548461914,0.0,0.061842918985776124,5.637434251680045e-06
26,2,3,4.910314083099365,7.1376495361328125,0.0,0.06689342403628118,6.302843102777092e-06
27,2,3,4.889739036560059,7.130374908447266,0.0,0.07699443413729128,8.456151377907552e-06
28,2,3,4.906233310699463,7.127041816711426,0.0,0.08709544423830137,1.2605686206530336e-05
29,2,3,4.889001846313477,7.136974811553955,0.0,0.09719645433931148,1.973101988333946e-05
30,2,3,4.903573036193848,7.128745079040527,0.0,0.10729746444032158,3.1514215518411714e-05
31,2,3,4.894520282745361,7.13738489151001,0.0,0.11739847454133168,5.0736908274646415e-05
32,2,3,4.918049335479736,7.138237953186035,0.0,0.1274994846423418,8.193696035346304e-05
33,2,3,4.898427963256836,7.134385108947754,0.0,0.13760049474335187,0.00013247970494794764
34,2,3,4.921602249145508,7.141267776489258,0.0,0.14770150484436198,0.00021429666555338982
35,2,3,4.908674240112305,7.138014793395996,0.0,0.1578025149453721,0.00034670220658768506
36,2,3,4.921751022338867,7.137327194213867,0.0,0.16790352504638217,0.0005609530363369099
37,2,3,4.9166669845581055,7.148379325866699,0.0,0.17800453514739228,0.0009076269148643024
38,2,3,4.9108381271362305,7.129423141479492,0.0,0.18810554524840237,0.0014685624435369072
39,2,3,4.9206695556640625,7.155288219451904,0.0,0.19820655534941248,0.002376178538134312
40,2,3,4.90059232711792,7.120288848876953,0.0,0.2083075654504226,0.003844734294482747
41,2,3,4.929007530212402,7.15908670425415,0.0,0.21840857555143267,0.006220908699875882
42,2,3,4.9037394523620605,7.12166690826416,0.0,0.22850958565244278,0.010065640440457643
