vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,2,0,0.13762035965919495,2.1439566612243652,0.0,0.23684210526315788,0.2236067977499777
1,2,0,0.14482834935188293,2.1458587646484375,0.0,0.23684210526315788,0.2236067977499769
2,2,0,0.14497166872024536,2.1424174308776855,0.0,0.23684210526315788,0.22360679774997594
3,2,0,0.1383846402168274,2.142732858657837,0.0,0.23684210526315788,0.22360679774997524
4,2,0,0.13638028502464294,2.1414575576782227,0.0,0.23684210526315788,0.22360679774997508
5,2,0,0.14389395713806152,2.1410741806030273,0.0,0.23684210526315788,0.2236067977499749
6,2,0,0.1415758728981018,2.144906520843506,0.0,0.23684210526315788,0.22360679774997533
7,2,0,0.14167651534080505,2.145918846130371,0.0,0.23684210526315788,0.2236067977499766
8,2,0,0.13918474316596985,2.1450135707855225,0.0,0.23684210526315788,0.22360679774997808
9,2,0,0.1426897644996643,2.1422038078308105,0.0,0.23684210526315788,0.22360679774997994
10,2,0,0.14016187191009521,2.1455979347229004,0.0,0.23684210526315788,0.22360679774998135
11,2,0,0.14283037185668945,2.1418561935424805,0.0,0.23684210526315788,0.2236067977499817
12,2,0,0.14226415753364563,2.1426689624786377,0.0,0.23684210526315788,0.22360679774998238
13,2,0,0.1404542624950409,2.144937038421631,0.0,0.23684210526315788,0.22360679774998196
14,2,0,0.14096781611442566,2.1408400535583496,0.0,0.23684210526315788,0.22360679774998246
15,2,0,0.13890942931175232,2.1425909996032715,0.0,0.23684210526315788,0.22360679774998238
16,2,0,0.13551682233810425,2.140955924987793,0.0,0.23684210526315788,0.22360679774998188
17,2,0,0.13332363963127136,2.144721269607544,0.0,0.23684210526315788,0.22360679774998093
18,2,0,0.1347605586051941,2.139430522918701,0.0,0.23684210526315788,0.22360679774998019
19,2,0,0.13894954323768616,2.146484136581421,0.0,0.23684210526315788,0.22360679774997871
