vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,-0.8992841243743896,2.0927114486694336,0.0,0.12244897959183673,0.14142135623731011
1,3,0,-0.9159116744995117,2.098180055618286,0.0,0.12244897959183673,0.14142135623731028
2,3,0,-0.9167115688323975,2.0806946754455566,0.0,0.12244897959183673,0.1414213562373105
3,3,0,-0.9091946482658386,2.0945847034454346,0.0,0.12244897959183676,0.14142135623731092
4,3,0,-0.9149672985076904,2.0915780067443848,0.0,0.12244897959183673,0.14142135623731122
5,3,0,-0.9110751152038574,2.0990662574768066,0.0,0.12244897959183673,0.14142135623731142
6,3,0,-0.9264684915542603,2.093372344970703,0.0,0.12244897959183673,0.1414213562373112
7,3,0,-0.9062008857727051,2.107940196990967,0.0,0.12244897959183676,0.1414213562373106
8,3,0,-0.9062220454216003,2.085205554962158,0.0,0.12244897959183673,0.14142135623730995
9,3,0,-0.906150221824646,2.08145809173584,0.0,0.12244897959183676,0.14142135623730925
10,3,0,-0.891133189201355,2.1041412353515625,0.0,0.12244897959183676,0.14142135623730887
11,3,0,-0.8975542187690735,2.0858206748962402,0.0,0.12244897959183676,0.14142135623730884
12,3,0,-0.9024838209152222,2.1086697578430176,0.0,0.12244897959183676,0.14142135623730911
13,3,0,-0.9115697145462036,2.0913169384002686,0.0,0.12244897959183676,0.14142135623730911
14,3,0,-0.8919941186904907,2.1028215885162354,0.0,0.12244897959183676,0.1414213562373092
15,3,0,-0.8982303738594055,2.0839428901672363,0.0,0.12244897959183676,0.1414213562373091
16,3,0,-0.9114015102386475,2.100053310394287,0.0,0.12244897959183676,0.141421356237309
17,3,0,-0.9269275069236755,2.0944337844848633,0.0,0.12244897959183676,0.14142135623730878
18,3,0,-0.9189320206642151,2.0911149978637695,0.0,0.12244897959183676,0.1414213562373085
19,3,0,-0.9057618379592896,2.0892157554626465,0.0,0.12244897959183676,0.14142135623730814
20,3,0,-0.9019894003868103,2.090212345123291,0.0,0.12244897959183677,0.14142135623730795
21,3,0,-0.9101685881614685,2.086268424987793,0.0,0.12244897959183676,0.141421356237308
22,3,0,-0.9194293022155762,2.1076714992523193,0.0,0.12244897959183677,0.14142135623730837
23,3,0,-0.9191116690635681,2.079341173171997,0.0,0.12244897959183673,0.14142135623730911
24,3,0,-0.8990730047225952,2.1037211418151855,0.0,0.12244897959183673,0.14142135623730973
25,3,0,-0.9095921516418457,2.0859155654907227,0.0,0.12244897959183676,0.14142135623731011
26,3,0,-0.9137736558914185,2.0853676795959473,0.0,0.12244897959183676,0.14142135623731025
27,3,0,-0.9146486520767212,2.0994486808776855,0.0,0.12244897959183673,0.14142135623731056
28,3,0,-0.9133222699165344,2.088926076889038,0.0,0.12244897959183673,0.14142135623731092
29,3,0,-0.8985092043876648,2.096558094024658,0.0,0.12244897959183673,0.1414213562373113
30,3,0,-0.8992668390274048,2.093712091445923,0.0,0.12244897959183673,0.14142135623731136
31,3,0,-0.9016153216362,2.1067724227905273,0.0,0.1224489795918367,0.14142135623731117
32,3,0,-0.906786322593689,2.086031436920166,0.0,0.1224489795918367,0.14142135623731072
33,3,0,-0.8969376087188721,2.093972682952881,0.0,0.1224489795918367,0.14142135623730992
34,3,0,-0.9141528010368347,2.0998740196228027,0.0,0.12244897959183673,0.14142135623730928
35,3,0,-0.9033893346786499,2.078917980194092,0.0,0.12244897959183673,0.14142135623730892
36,3,0,-0.8902268409729004,2.1013503074645996,0.0,0.12244897959183673,0.14142135623730887
37,3,0,-0.9098504781723022,2.0893993377685547,0.0,0.12244897959183673,0.141421356237309
38,3,0,-0.8988195657730103,2.0953688621520996,0.0,0.12244897959183673,0.14142135623730917
39,3,0,-0.9259661436080933,2.0865707397460938,0.0,0.12244897959183673,0.14142135623730917
40,3,0,-0.9119243621826172,2.1123952865600586,0.0,0.12244897959183673,0.141421356237309
41,3,0,-0.9276984930038452,2.085866928100586,0.0,0.1224489795918367,0.1414213562373089
42,3,0,-0.9124637842178345,2.0900399684906006,0.0,0.1224489795918367,0.14142135623730878
43,3,0,-0.913091778755188,2.0864059925079346,0.0,0.12244897959183673,0.14142135623730848
44,3,0,-0.9019787311553955,2.0933446884155273,0.0,0.1224489795918367,0.14142135623730823
45,3,0,-0.9110133647918701,2.088648796081543,0.0,0.12244897959183673,0.14142135623730798
46,3,0,-0.9092725515365601,2.0972702503204346,0.0,0.1224489795918367,0.1414213562373081
47,3,0,-0.9216842651367188,2.0871152877807617,0.0,0.12244897959183673,0.14142135623730842
48,3,0,-0.9020729064941406,2.1017544269561768,0.0,0.12244897959183673,0.14142135623730911
49,3,0,-0.8959065675735474,2.0696945190429688,0.0,0.12244897959183673,0.14142135623730978
