vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,0.27992013096809387,19.997188568115234,0.0,0.4898989898989899,0.47287080415612825
1,2,1,0.47586363554000854,19.99703598022461,0.0,0.2992166563595135,0.292250229263496
2,2,2,0.5181759595870972,19.996875762939453,0.0,0.2891156462585034,0.1806205749262354
3,2,2,0.5151744484901428,19.996957778930664,0.0,0.2790146361574933,0.11162965441240083
4,2,2,0.513754665851593,19.997032165527344,0.0,0.26891362605648317,0.06899092064825013
5,2,2,0.5147942304611206,19.996990203857422,0.0,0.25881261595547306,0.042638733989572984
6,2,2,0.5109422206878662,19.997039794921875,0.0,0.24871160585446297,0.026352187028320956
7,2,2,0.5167036056518555,19.996978759765625,0.0,0.2386105957534529,0.016286547562378365
8,2,2,0.5155174732208252,19.996997833251953,0.0,0.22850958565244278,0.01006564044045806
9,2,2,0.5135232210159302,19.996929168701172,0.0,0.21840857555143267,0.006220908699876504
10,2,2,0.5144293904304504,19.997013092041016,0.0,0.2083075654504226,0.0038447342944831226
11,2,2,0.5144983530044556,19.99698257446289,0.0,0.19820655534941248,0.002376178538134501
12,2,2,0.5139551162719727,19.996973037719727,0.0,0.18810554524840237,0.001468562443537193
13,2,2,0.5157746076583862,19.996994018554688,0.0,0.17800453514739228,0.0009076269148645511
14,2,2,0.5138416290283203,19.99700355529785,0.0,0.16790352504638217,0.0005609530363373099
15,2,2,0.5099371671676636,19.997005462646484,0.0,0.1578025149453721,0.00034670220658822976
16,2,2,0.5075232982635498,19.997079849243164,0.0,0.14770150484436198,0.00021429666555400145
17,2,2,0.5124236345291138,19.996965408325195,0.0,0.13760049474335187,0.00013247970494848415
18,2,2,0.5167031288146973,19.997066497802734,0.0,0.1274994846423418,8.193696035390105e-05
19,2,2,0.516655445098877,19.996925354003906,0.0,0.11739847454133168,5.073690827493907e-05
20,2,2,0.5158770084381104,19.99701690673828,0.0,0.10729746444032158,3.151421551854456e-05
21,2,2,0.5132714509963989,19.997028350830078,0.0,0.09719645433931148,1.973101988309742e-05
22,2,2,0.5108331441879272,19.99700927734375,0.0,0.08709544423830137,1.2605686206092939e-05
23,2,2,0.5148811936378479,19.997039794921875,0.0,0.07699443413729128,8.456151377449033e-06
