vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,4,0,0.048602305352687836,19.9974308013916,0.0,0.2695071010860485,0.32456581946519647
1,3,1,0.10276445001363754,19.9973087310791,0.0,0.10304232804232805,0.2310485306453916
2,3,2,0.12847571074962616,19.997222900390625,0.0,0.05570871623503201,0.1949103979087959
3,3,2,0.13299882411956787,19.997264862060547,0.0,0.05570871623503203,0.19491039790879613
4,3,1,0.10322551429271698,19.99726104736328,0.0,0.10304232804232803,0.23104853064539113
5,4,0,0.04649672657251358,19.997467041015625,0.0,0.2695071010860485,0.32456581946519636
6,3,1,0.09667783975601196,19.997251510620117,0.0,0.10664160401002507,0.23068430916802904
7,3,2,0.1263888031244278,19.997173309326172,0.0,0.06403508771929825,0.1933998311858906
8,3,2,0.12298177182674408,19.99720573425293,0.0,0.059064327485380125,0.18900971748944498
9,3,2,0.13183538615703583,19.9971866607666,0.0,0.08289473684210526,0.20808670340478697
10,3,1,0.09897257387638092,19.997255325317383,0.0,0.12207602339181287,0.23523496005884914
11,3,2,0.13195642828941345,19.99718475341797,0.0,0.09137426900584794,0.2077224819274262
12,3,2,0.130013108253479,19.997316360473633,0.0,0.07197159565580617,0.18749915076654178
13,3,2,0.12857426702976227,19.997241973876953,0.0,0.07197159565580617,0.18749915076654156
14,3,2,0.1345829963684082,19.997257232666016,0.0,0.09137426900584794,0.20772248192742607
15,3,1,0.09923386573791504,19.997257232666016,0.0,0.12207602339181287,0.23523496005884878
16,3,2,0.12954959273338318,19.99726104736328,0.0,0.08289473684210526,0.2080867034047869
17,3,2,0.12478261440992355,19.99724006652832,0.0,0.05906432748538011,0.18900971748944478
18,3,2,0.1279558688402176,19.997220993041992,0.0,0.06403508771929824,0.1933998311858906
19,3,1,0.09792368113994598,19.997203826904297,0.0,0.10664160401002507,0.2306843091680296
