vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,6,0,-0.13845118880271912,19.99772834777832,0.3333333333333333,0.0831523252575884,0.27806398848536057
1,5,1,-0.14986233413219452,19.997621536254883,0.4,0.03957115009746589,0.2417283434428917
2,5,1,-0.14956215023994446,19.997562408447266,0.4,0.03957115009746588,0.24172834344289204
3,6,0,-0.13647374510765076,19.9978084564209,0.3333333333333333,0.08315232525758841,0.27806398848535985
4,5,0,-0.13088521361351013,19.997623443603516,0.3,0.05644667223614591,0.22524156974923606
5,5,0,-0.1343509554862976,19.997669219970703,0.3,0.05815928710665553,0.21874296072528335
6,5,-1,-0.12316364049911499,19.99757957458496,0.3,0.054998607630186575,0.2067254794177869
7,5,2,-0.11578294634819031,19.997629165649414,0.3,0.05488721804511278,0.20445784504165548
8,5,2,-0.11826758831739426,19.99761199951172,0.3,0.05538847117794486,0.20655187102689876
9,5,2,-0.11917459964752197,19.997631072998047,0.3,0.05712893344472292,0.20908485022318457
10,5,0,-0.1330483853816986,19.99762725830078,0.3,0.05742133110554162,0.21955122660230367
11,5,2,-0.11820769309997559,19.99764060974121,0.3,0.0530214424951267,0.21574117204250623
12,5,2,-0.11351972818374634,19.997600555419922,0.3,0.05302144249512669,0.2157411720425063
13,5,0,-0.13766789436340332,19.997600555419922,0.3,0.05742133110554162,0.21955122660230328
14,5,2,-0.11863723397254944,19.997604370117188,0.3,0.057128933444722904,0.20908485022318452
15,5,2,-0.12032189965248108,19.99758529663086,0.3,0.05538847117794485,0.20655187102689773
16,5,2,-0.11703336238861084,19.997573852539062,0.3,0.05488721804511277,0.20445784504165612
17,5,2,-0.11603032797574997,19.997600555419922,0.3,0.05499860763018657,0.20672547941778724
18,5,-1,-0.14129486680030823,19.997581481933594,0.3,0.05815928710665553,0.21874296072528404
19,5,0,-0.13104519248008728,19.997577667236328,0.3,0.05644667223614591,0.22524156974923593
