vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,4,0,0.10861402750015259,33.32418441772461,0.0,0.40170389075258695,0.30494939189229786
1,3,1,0.1923241913318634,33.32337188720703,0.0,0.20420811035008848,0.20798201576483244
2,3,2,0.22693762183189392,33.323638916015625,0.0,0.17779961372681052,0.1507202830469352
3,3,2,0.22382909059524536,33.32362747192383,0.0,0.15594712374546071,0.11185334047054563
4,3,2,0.22133783996105194,33.32372283935547,0.0,0.13700284473209573,0.08381928979096451
5,3,2,0.22471114993095398,33.32354736328125,0.0,0.12014233212585486,0.06315443312626808
6,3,2,0.2181273102760315,33.32365798950195,0.0,0.10487074737919437,0.047844420108734485
7,3,2,0.22584712505340576,33.323543548583984,0.0,0.09085820115912206,0.036538993013174204
8,3,2,0.22513434290885925,33.32365798950195,0.0,0.0778691744907076,0.028278076611082097
9,3,2,0.22835399210453033,33.32374572753906,0.0,0.06572723473848843,0.02236966578470048
10,3,2,0.226610466837883,33.323524475097656,0.0,0.05429544554123651,0.018321231791485267
11,3,2,0.2203923463821411,33.32396697998047,0.0,0.0434646254413845,0.015795883773532693
12,3,2,0.22414052486419678,33.32337951660156,0.0,0.036165031165510134,0.014583606780789135
13,3,2,0.21458247303962708,33.32382583618164,0.0,0.036165031165510134,0.014583606780789038
14,3,2,0.225399911403656,33.32353973388672,0.0,0.043464625441384505,0.015795883773532877
15,3,2,0.22270745038986206,33.32379150390625,0.0,0.05429544554123652,0.018321231791485686
16,3,2,0.21974676847457886,33.32356643676758,0.0,0.06572723473848842,0.022369665784700954
17,3,2,0.21713131666183472,33.32375717163086,0.0,0.07786917449070757,0.028278076611083152
18,3,2,0.21912041306495667,33.323448181152344,0.0,0.09085820115912208,0.03653899301317611
19,3,2,0.21861112117767334,33.323753356933594,0.0,0.10487074737919437,0.04784442010873708
20,3,2,0.22648926079273224,33.32368850708008,0.0,0.12014233212585493,0.0631544331262708
21,3,2,0.2254578322172165,33.323699951171875,0.0,0.13700284473209567,0.08381928979096741
22,3,2,0.22615131735801697,33.323978424072266,0.0,0.15594712374546083,0.11185334047054858
23,3,2,0.22378385066986084,33.32359313964844,0.0,0.17779961372681066,0.15072028304693802
