vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,6,0,3.7857577800750732,10.677079200744629,0.3333333333333333,0.11256377591264019,0.22552929874636152
1,5,1,5.388813495635986,10.447925567626953,0.4,0.027957650206924284,0.19795366327135247
2,5,1,5.380786418914795,10.445402145385742,0.4,0.027957650206924284,0.19795366327135283
3,6,0,3.7543177604675293,10.676698684692383,0.3333333333333333,0.11256377591264016,0.22552929874636218
4,5,2,5.4466552734375,10.543103218078613,0.3,0.04728221365813672,0.177939866804321
5,5,2,5.441033363342285,10.54223918914795,0.3,0.08310102705332204,0.1663715536919581
6,5,3,5.548102855682373,10.643584251403809,0.3,0.05557065614033902,0.1480840219778713
7,5,3,5.571398735046387,10.641042709350586,0.3,0.069326478384375,0.13667373569211083
8,5,3,5.555830478668213,10.643866539001465,0.3,0.05894814781033388,0.12620865387152855
9,5,3,5.553592205047607,10.643327713012695,0.3,0.0628618794089703,0.1182177670009227
10,5,3,5.5588531494140625,10.642361640930176,0.3,0.05993659751032737,0.1117550064960672
11,5,3,5.549654960632324,10.64401912689209,0.3,0.0600763909940197,0.1069155987867567
12,5,3,5.576908111572266,10.64271354675293,0.3,0.059850765409338195,0.10349988039473691
13,5,3,5.534887313842773,10.641709327697754,0.3,0.05904039726222706,0.10147443912167141
14,5,3,5.5588483810424805,10.641565322875977,0.3,0.059594429005773476,0.10078518823320894
15,5,3,5.522519111633301,10.642032623291016,0.3,0.05899960981852857,0.10141892356514115
16,5,3,5.555355548858643,10.641632080078125,0.3,0.05993331336673846,0.10336854875198036
17,5,3,5.551844596862793,10.641286849975586,0.3,0.05952227013382254,0.10665467446357571
18,5,3,5.57037353515625,10.643805503845215,0.3,0.060244880899048184,0.11127482874435969
19,5,3,5.53884220123291,10.644964218139648,0.3,0.06010070945479792,0.11730210470344088
20,5,3,5.55543327331543,10.643890380859375,0.3,0.05957479476689942,0.12460396055713334
21,5,3,5.546850681304932,10.646600723266602,0.3,0.06043856386857868,0.13346540326199408
22,5,3,5.547887802124023,10.645125389099121,0.3,0.05733417524525336,0.14295461494472791
23,5,3,5.559325218200684,10.643794059753418,0.3,0.059870706776084796,0.1545605517592362
24,5,3,5.560040473937988,10.64705753326416,0.3,0.05304496427033507,0.16345047812906205
25,5,2,5.4786810874938965,10.545930862426758,0.3,0.05659681406335489,0.17671449667765732
26,5,3,5.568799018859863,10.64664077758789,0.3,0.04715736000840214,0.1758206681968046
27,5,3,5.550356388092041,10.646848678588867,0.3,0.04715736000840215,0.1758206681968049
28,5,2,5.455804347991943,10.542741775512695,0.3,0.0565968140633549,0.1767144966776578
29,5,3,5.548044204711914,10.644111633300781,0.3,0.05304496427033508,0.16345047812906296
30,5,3,5.5377397537231445,10.644317626953125,0.3,0.05987070677608477,0.15456055175923747
31,5,3,5.555423736572266,10.641064643859863,0.3,0.05733417524525336,0.14295461494472939
32,5,3,5.551209449768066,10.645002365112305,0.3,0.060438563868578696,0.13346540326199582
33,5,3,5.539279460906982,10.643415451049805,0.3,0.05957479476689942,0.12460396055713528
34,5,3,5.555865287780762,10.643625259399414,0.3,0.06010070945479794,0.11730210470344282
35,5,3,5.544399261474609,10.645048141479492,0.3,0.0602448808990482,0.1112748287443616
36,5,3,5.552155017852783,10.642656326293945,0.3,0.059522270133822525,0.10665467446357747
37,5,3,5.541206359863281,10.644560813903809,0.3,0.059933313366738496,0.10336854875198163
38,5,3,5.538177967071533,10.642227172851562,0.3,0.05899960981852857,0.1014189235651419
39,5,3,5.558405876159668,10.643495559692383,0.3,0.05959442900577345,0.10078518823320903
40,5,3,5.563469409942627,10.640610694885254,0.3,0.05904039726222709,0.10147443912167091
41,5,3,5.551325798034668,10.64310073852539,0.3,0.05985076540933818,0.10349988039473577
42,5,3,5.5421929359436035,10.643060684204102,0.3,0.0600763909940197,0.10691559878675512
43,5,3,5.565507888793945,10.644993782043457,0.3,0.05993659751032737,0.11175500649606533
44,5,3,5.57014274597168,10.644556045532227,0.3,0.0628618794089703,0.1182177670009207
45,5,3,5.564552307128906,10.6467924118042,0.3,0.05894814781033388,0.1262086538715266
46,5,3,5.536905288696289,10.64470100402832,0.3,0.069326478384375,0.13667373569210914
47,5,3,5.5743818283081055,10.646636962890625,0.3,0.05557065614033902,0.1480840219778697
48,5,2,5.45685338973999,10.547584533691406,0.3,0.08310102705332202,0.16637155369195686
49,5,2,5.481428146362305,10.546165466308594,0.3,0.04728221365813672,0.1779398668043201
