vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,-0.904914140701294,2.0910768508911133,0.0,0.11695906432748537,0.22360679774997966
1,3,0,-0.9123485088348389,2.092313766479492,0.0,0.11695906432748537,0.22360679774997913
2,3,0,-0.9013466238975525,2.1011879444122314,0.0,0.11695906432748539,0.22360679774997919
3,3,0,-0.8991742134094238,2.0814285278320312,0.0,0.11695906432748542,0.22360679774997874
4,3,0,-0.9025105237960815,2.1046605110168457,0.0,0.11695906432748542,0.22360679774997785
5,3,0,-0.9007733464241028,2.0986580848693848,0.0,0.11695906432748542,0.22360679774997802
6,3,0,-0.9196779727935791,2.0989582538604736,0.0,0.11695906432748542,0.2236067977499784
7,3,0,-0.9206795692443848,2.0976409912109375,0.0,0.11695906432748542,0.22360679774997927
8,3,0,-0.9221668243408203,2.091921329498291,0.0,0.11695906432748539,0.2236067977499795
9,3,0,-0.9063120484352112,2.097097396850586,0.0,0.11695906432748542,0.22360679774997982
10,3,0,-0.901729166507721,2.0869617462158203,0.0,0.11695906432748539,0.22360679774997919
11,3,0,-0.917458713054657,2.0942673683166504,0.0,0.11695906432748537,0.22360679774997935
12,3,0,-0.9110445976257324,2.0914270877838135,0.0,0.11695906432748539,0.22360679774997888
13,3,0,-0.9001568555831909,2.1077940464019775,0.0,0.11695906432748539,0.2236067977499785
14,3,0,-0.9044196605682373,2.0986087322235107,0.0,0.11695906432748539,0.22360679774997824
15,3,0,-0.9007024168968201,2.1005513668060303,0.0,0.11695906432748539,0.22360679774997788
16,3,0,-0.9004713892936707,2.093214511871338,0.0,0.11695906432748539,0.22360679774997871
17,3,0,-0.9245797395706177,2.089372396469116,0.0,0.11695906432748537,0.22360679774997924
18,3,0,-0.9199991226196289,2.1040773391723633,0.0,0.11695906432748537,0.22360679774998
19,3,0,-0.9119778871536255,2.0875372886657715,0.0,0.11695906432748537,0.2236067977499796
