vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,2,0,0.08826179057359695,2.0759317874908447,0.0,0.24747474747474746,0.10000000000004508
1,2,0,0.08104856312274933,2.063906192779541,0.0,0.24747474747474746,0.10000000000004378
2,2,0,0.08147338032722473,2.0836217403411865,0.0,0.24747474747474746,0.10000000000004215
3,2,0,0.06987671554088593,2.0595810413360596,0.0,0.24747474747474746,0.10000000000004002
4,2,0,0.06753392517566681,2.0819497108459473,0.0,0.24747474747474746,0.10000000000003746
5,2,0,0.0698767751455307,2.077772855758667,0.0,0.24747474747474746,0.10000000000003464
6,2,0,0.06344722211360931,2.0741477012634277,0.0,0.24747474747474746,0.100000000000032
7,2,0,0.06744132936000824,2.083169460296631,0.0,0.24747474747474746,0.10000000000002911
8,2,0,0.07560847699642181,2.075562000274658,0.0,0.24747474747474746,0.1000000000000261
9,2,0,0.0754733681678772,2.0694894790649414,0.0,0.24747474747474746,0.10000000000002315
10,2,0,0.08910802006721497,2.076051712036133,0.0,0.24747474747474746,0.10000000000002042
11,2,0,0.07460817694664001,2.0694169998168945,0.0,0.24747474747474746,0.10000000000001776
12,2,0,0.06426800787448883,2.077211380004883,0.0,0.24747474747474746,0.10000000000001537
13,2,0,0.06658054888248444,2.0846986770629883,0.0,0.24747474747474746,0.10000000000001315
14,2,0,0.08112846314907074,2.0750155448913574,0.0,0.24747474747474746,0.10000000000001108
15,2,0,0.08897081017494202,2.0751280784606934,0.0,0.24747474747474746,0.10000000000000914
16,2,0,0.08983544260263443,2.0841453075408936,0.0,0.24747474747474746,0.10000000000000743
17,2,0,0.07049230486154556,2.0753121376037598,0.0,0.24747474747474746,0.10000000000000579
18,2,0,0.07307708263397217,2.0798704624176025,0.0,0.24747474747474746,0.10000000000000424
19,2,0,0.05769702047109604,2.0697484016418457,0.0,0.24747474747474746,0.10000000000000264
20,2,0,0.05948817729949951,2.082045555114746,0.0,0.24747474747474746,0.10000000000000112
21,2,0,0.06150916963815689,2.0539965629577637,0.0,0.24747474747474746,0.09999999999999966
22,2,0,0.08050189912319183,2.085975170135498,0.0,0.24747474747474746,0.09999999999999827
23,2,0,0.06463269889354706,2.0499227046966553,0.0,0.24747474747474746,0.0999999999999967
24,2,0,0.07591181993484497,2.0805912017822266,0.0,0.24747474747474746,0.09999999999999531
25,2,0,0.06046580523252487,2.0730338096618652,0.0,0.24747474747474746,0.09999999999999383
26,2,0,0.06254253536462784,2.0738720893859863,0.0,0.24747474747474746,0.09999999999999233
27,2,0,0.07272300124168396,2.0772604942321777,0.0,0.24747474747474746,0.0999999999999907
28,2,0,0.0636470690369606,2.076092481613159,0.0,0.24747474747474746,0.09999999999998893
29,2,0,0.06288136541843414,2.071521282196045,0.0,0.24747474747474746,0.09999999999998702
30,2,0,0.06963484734296799,2.0746521949768066,0.0,0.24747474747474746,0.099999999999985
