vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,6,0,-0.12995952367782593,33.325225830078125,0.3333333333333333,0.13114871170253514,0.22701160490040317
1,5,0,-0.14311258494853973,33.324493408203125,0.4,0.019542960358307417,0.19968341753811975
2,5,0,-0.14111509919166565,33.3246955871582,0.4,0.019542960358307417,0.1996834175381196
3,6,0,-0.12744088470935822,33.32523727416992,0.3333333333333333,0.13114871170253511,0.22701160490040276
4,5,0,-0.12378239631652832,33.32465362548828,0.3,0.03525245158455888,0.17805450247488208
5,5,0,-0.12546271085739136,33.324554443359375,0.3,0.1061080563301401,0.16498297756943586
6,5,0,-0.11579957604408264,33.32447814941406,0.3,0.0447345134638439,0.14468437938333176
7,5,0,-0.1165664941072464,33.324893951416016,0.3,0.09044261483218786,0.13091502394621246
8,5,0,-0.1128339022397995,33.324462890625,0.3,0.050818918306733435,0.11768070946068167
9,5,0,-0.11329911649227142,33.324371337890625,0.3,0.0800607657103481,0.10652646921806308
10,5,0,-0.11801780015230179,33.324867248535156,0.3,0.05482799201820117,0.09648108567537539
11,5,0,-0.1186027005314827,33.324623107910156,0.3,0.07306469597680507,0.08762048411884611
12,5,0,-0.11250690370798111,33.32444381713867,0.3,0.05747670392977765,0.07971284246134118
13,5,0,-0.1125442236661911,33.32459259033203,0.3,0.06836195277326472,0.07268665380878794
14,5,0,-0.11623819917440414,33.324764251708984,0.3,0.05919342705485211,0.06644187899331555
15,5,0,-0.11353959143161774,33.32453155517578,0.3,0.06525604570303498,0.06091039680849081
16,5,0,-0.11138616502285004,33.324432373046875,0.3,0.0602551778943623,0.05602808830922694
17,5,0,-0.11376813054084778,33.32463836669922,0.3,0.06327417294434164,0.05174188812809009
18,5,0,-0.12298008799552917,33.324798583984375,0.3,0.060851891399522295,0.04800503886222195
19,5,0,-0.11142411828041077,33.32490158081055,0.3,0.06208159878095354,0.04477745150512946
20,5,0,-0.1118764728307724,33.32467269897461,0.3,0.06112027683206437,0.04202457430354074
21,5,0,-0.11378760635852814,33.324851989746094,0.3,0.06143445445782587,0.039717081718907546
22,5,0,-0.11795513331890106,33.324893951416016,0.3,0.06116342632522072,0.03783042861146676
23,5,0,-0.11682121455669403,33.3246955871582,0.3,0.06115151538091086,0.036344578740930646
24,5,0,-0.11270162463188171,33.32452392578125,0.3,0.06106345759802618,0.035243762842214546
25,5,0,-0.12070414423942566,33.324501037597656,0.3,0.061095880019225855,0.03451630418772183
26,5,0,-0.11738437414169312,33.32463073730469,0.3,0.06089228174883667,0.03415448743596971
27,5,0,-0.11689388751983643,33.3248405456543,0.3,0.06116254125802214,0.03415447388907189
28,5,0,-0.11663831770420074,33.32484436035156,0.3,0.06089608746692813,0.03451625837805261
29,5,0,-0.11556974798440933,33.324562072753906,0.3,0.061281009337362226,0.03524366729489389
30,5,0,-0.11556713283061981,33.32453155517578,0.3,0.061086501551039375,0.0363443969987737
31,5,0,-0.11260981857776642,33.324710845947266,0.3,0.06134472114832885,0.03783009135485265
32,5,0,-0.11944499611854553,33.3244743347168,0.3,0.06127956921425488,0.03971646023314644
33,5,0,-0.11552499979734421,33.324546813964844,0.3,0.061282800855595176,0.042023431638348104
34,5,0,-0.11040498316287994,33.32475280761719,0.3,0.061467262750097805,0.04477535126759719
35,5,0,-0.11617753654718399,33.32453155517578,0.3,0.061029954715761385,0.04800118120112315
36,5,0,-0.11567025631666183,33.3245735168457,0.3,0.06163411801003589,0.051734797039518374
37,5,0,-0.11465811729431152,33.32472610473633,0.3,0.060511988054583514,0.056015071578786775
38,5,0,-0.11418959498405457,33.324928283691406,0.3,0.06174928819358039,0.060886448528626305
39,5,0,-0.11552613973617554,33.32487487792969,0.3,0.0596464459439187,0.06639798474423816
40,5,0,-0.1136147752404213,33.324771881103516,0.3,0.061757551461590274,0.07260569508201895
41,5,0,-0.11137059330940247,33.32494354248047,0.3,0.05834430023082433,0.07956507090539776
42,5,0,-0.11610826849937439,33.325191497802734,0.3,0.0615642876687508,0.08734604875344797
43,5,0,-0.11503935605287552,33.324684143066406,0.3,0.05651461165268508,0.0959859013310036
44,5,0,-0.11411791294813156,33.324554443359375,0.3,0.06100768190237084,0.10558920530000829
45,5,0,-0.11946319043636322,33.324851989746094,0.3,0.05407715817929396,0.11604279106941451
46,5,0,-0.11812478303909302,33.32469940185547,0.3,0.059802783569706544,0.12764923088039268
47,5,0,-0.1099383756518364,33.324378967285156,0.3,0.05099683880364546,0.13946817369304115
48,5,0,-0.12004243582487106,33.324607849121094,0.3,0.05741710367143691,0.15300626692799196
49,5,0,-0.11984621733427048,33.324501037597656,0.3,0.04738258058772687,0.1633608270909629
50,5,0,-0.13056734204292297,33.32432556152344,0.3,0.05275306866409268,0.1776913209121108
51,5,0,-0.11317294836044312,33.32477569580078,0.3,0.04383672962627187,0.17725466148344318
52,5,0,-0.11415114998817444,33.32451629638672,0.3,0.04383672962627186,0.17725466148344296
53,5,0,-0.12794074416160583,33.32453155517578,0.3,0.05275306866409267,0.1776913209121103
54,5,0,-0.1131969466805458,33.324615478515625,0.3,0.04738258058772687,0.16336082709096217
55,5,0,-0.11414477229118347,33.32476043701172,0.3,0.05741710367143688,0.15300626692799107
56,5,0,-0.11808426678180695,33.32456970214844,0.3,0.05099683880364546,0.13946817369303993
57,5,0,-0.11273983120918274,33.32427215576172,0.3,0.05980278356970657,0.1276492308803913
58,5,0,-0.11686880886554718,33.324668884277344,0.3,0.05407715817929394,0.1160427910694129
59,5,0,-0.11876943707466125,33.32474136352539,0.3,0.06100768190237085,0.1055892053000063
60,5,0,-0.11426682770252228,33.32439422607422,0.3,0.056514611652685086,0.09598590133100136
61,5,0,-0.11397507786750793,33.32450866699219,0.3,0.06156428766875078,0.08734604875344538
62,5,0,-0.11610637605190277,33.32463836669922,0.3,0.05834430023082429,0.07956507090539507
63,5,0,-0.11494173109531403,33.32441711425781,0.3,0.061757551461590295,0.07260569508201621
64,5,0,-0.11252547800540924,33.324249267578125,0.3,0.05964644594391867,0.06639798474423562
65,5,0,-0.11960595846176147,33.32440185546875,0.3,0.06174928819358038,0.060886448528623995
66,5,0,-0.1200290322303772,33.324405670166016,0.3,0.0605119880545835,0.05601507157878496
67,5,0,-0.11217046529054642,33.32440185546875,0.3,0.0616341180100359,0.051734797039517166
68,5,0,-0.11213597655296326,33.324493408203125,0.3,0.06102995471576137,0.04800118120112252
69,5,0,-0.12085889279842377,33.32453536987305,0.3,0.061467262750097826,0.04477535126759723
70,5,0,-0.11264272034168243,33.324913024902344,0.3,0.061282800855595176,0.04202343163834864
71,5,0,-0.11419735848903656,33.3248405456543,0.3,0.06127956921425486,0.0397164602331474
72,5,0,-0.11520756036043167,33.32466506958008,0.3,0.0613447211483288,0.03783009135485369
73,5,0,-0.11314940452575684,33.3245849609375,0.3,0.06108650155103935,0.03634439699877475
74,5,0,-0.11620275676250458,33.32466506958008,0.3,0.061281009337362254,0.03524366729489482
75,5,0,-0.11379463970661163,33.32473373413086,0.3,0.06089608746692812,0.034516258378053305
76,5,0,-0.11660735309123993,33.32491683959961,0.3,0.06116254125802216,0.03415447388907207
77,5,0,-0.11240163445472717,33.32466506958008,0.3,0.06089228174883668,0.03415448743596967
78,5,0,-0.11104372888803482,33.32469940185547,0.3,0.06109588001922584,0.03451630418772135
79,5,0,-0.11639837920665741,33.32495880126953,0.3,0.06106345759802618,0.035243762842213824
80,5,0,-0.11544568836688995,33.324771881103516,0.3,0.061151515380910855,0.036344578740929695
81,5,0,-0.11333988606929779,33.324405670166016,0.3,0.06116342632522073,0.037830428611465745
82,5,0,-0.11208675056695938,33.324607849121094,0.3,0.0614344544578259,0.039717081718906665
83,5,0,-0.11584334075450897,33.32463836669922,0.3,0.06112027683206437,0.04202457430354033
84,5,0,-0.11930586397647858,33.324527740478516,0.3,0.062081598780953595,0.04477745150512937
85,5,0,-0.10799802094697952,33.324737548828125,0.3,0.060851891399522275,0.04800503886222265
86,5,0,-0.11142271012067795,33.32472229003906,0.3,0.06327417294434161,0.05174188812809138
87,5,0,-0.11745571345090866,33.32478332519531,0.3,0.060255177894362306,0.05602808830922881
88,5,0,-0.11519984155893326,33.32475280761719,0.3,0.06525604570303492,0.06091039680849313
