vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,0.7287399172782898,10.029701232910156,0.0,0.47987528344671193,0.4728443700329802
1,2,1,1.3670094013214111,10.021676063537598,0.0,0.2857142857142857,0.29223515241311193
2,2,2,1.4740067720413208,10.039506912231445,0.0,0.2653061224489796,0.18061485405495273
3,2,2,1.512294888496399,10.049124717712402,0.0,0.24489795918367346,0.11163290184020488
4,2,2,1.552086591720581,10.04637336730957,0.0,0.22448979591836735,0.06900449808945996
5,2,2,1.524717092514038,10.051520347595215,0.0,0.20408163265306123,0.04266621449735708
6,2,2,1.5037219524383545,10.045347213745117,0.0,0.18367346938775508,0.026400285318661478
7,2,2,1.497135877609253,10.048073768615723,0.0,0.16326530612244897,0.016366758837915586
8,2,2,1.5129979848861694,10.047807693481445,0.0,0.14285714285714285,0.01019698726386439
9,2,2,1.5350661277770996,10.052923202514648,0.0,0.12244897959183673,0.0064344522089329744
10,2,2,1.551622748374939,10.04741096496582,0.0,0.10204081632653061,0.004190919574723381
11,2,2,1.4958710670471191,10.048538208007812,0.0,0.08163265306122448,0.0029367511897679223
12,2,2,1.4761244058609009,10.050107955932617,0.0,0.06618480725623582,0.0023758713741364084
13,2,2,1.5246539115905762,10.054594039916992,0.0,0.06618480725623582,0.002375871374136349
14,2,2,1.5585668087005615,10.053833961486816,0.0,0.08163265306122448,0.0029367511897678182
15,2,2,1.5343284606933594,10.05453872680664,0.0,0.10204081632653061,0.004190919574723186
16,2,2,1.5052117109298706,10.042699813842773,0.0,0.12244897959183673,0.0064344522089331896
17,2,2,1.4796462059020996,10.047980308532715,0.0,0.14285714285714285,0.01019698726386442
18,2,2,1.522876501083374,10.041983604431152,0.0,0.16326530612244897,0.0163667588379158
19,2,2,1.504353642463684,10.057550430297852,0.0,0.18367346938775508,0.026400285318661572
20,2,2,1.5468862056732178,10.048347473144531,0.0,0.20408163265306123,0.042666214497357344
21,2,2,1.4904685020446777,10.058893203735352,0.0,0.22448979591836735,0.0690044980894604
22,2,2,1.5373483896255493,10.043830871582031,0.0,0.24489795918367346,0.11163290184020502
23,2,2,1.5195250511169434,10.046157836914062,0.0,0.2653061224489796,0.18061485405495326
24,2,1,1.3926465511322021,10.022805213928223,0.0,0.2857142857142857,0.29223515241311177
25,3,0,0.7351712584495544,10.038637161254883,0.0,0.47987528344671193,0.47284437003298113
26,2,1,1.3966400623321533,10.030486106872559,0.0,0.2857142857142857,0.2922351524131121
27,2,2,1.528355360031128,10.038692474365234,0.0,0.2653061224489796,0.1806148540549533
28,2,2,1.4742220640182495,10.063011169433594,0.0,0.24489795918367346,0.11163290184020533
29,2,2,1.5461244583129883,10.036982536315918,0.0,0.22448979591836735,0.0690044980894607
30,2,2,1.4913980960845947,10.05352783203125,0.0,0.20408163265306123,0.04266621449735767
31,2,2,1.5145342350006104,10.049260139465332,0.0,0.18367346938775508,0.026400285318662224
32,2,2,1.5356252193450928,10.050863265991211,0.0,0.16326530612244897,0.016366758837916127
33,2,2,1.5559825897216797,10.055346488952637,0.0,0.14285714285714285,0.010196987263865075
34,2,2,1.510695457458496,10.053119659423828,0.0,0.12244897959183673,0.00643445220893368
35,2,2,1.5150420665740967,10.044726371765137,0.0,0.10204081632653061,0.0041909195747239815
36,2,2,1.499474287033081,10.047016143798828,0.0,0.08163265306122448,0.0029367511897683695
37,2,2,1.520026683807373,10.039560317993164,0.0,0.06618480725623582,0.0023758713741368277
38,2,2,1.507682204246521,10.052497863769531,0.0,0.06618480725623582,0.0023758713741367167
39,2,2,1.5193662643432617,10.043346405029297,0.0,0.08163265306122448,0.0029367511897681513
40,2,2,1.5309017896652222,10.050775527954102,0.0,0.10204081632653061,0.0041909195747234255
41,2,2,1.5326370000839233,10.050544738769531,0.0,0.12244897959183673,0.006434452208933223
42,2,2,1.5286881923675537,10.04926872253418,0.0,0.14285714285714285,0.010196987263864199
43,2,2,1.504512906074524,10.048198699951172,0.0,0.16326530612244897,0.01636675883791541
44,2,2,1.4922226667404175,10.053726196289062,0.0,0.18367346938775508,0.026400285318661166
45,2,2,1.5008941888809204,10.05167007446289,0.0,0.20408163265306123,0.042666214497357
46,2,2,1.52809476852417,10.047309875488281,0.0,0.22448979591836735,0.06900449808945981
47,2,2,1.5115501880645752,10.056017875671387,0.0,0.24489795918367346,0.11163290184020466
48,2,2,1.5552586317062378,10.035026550292969,0.0,0.2653061224489796,0.1806148540549526
49,2,1,1.379940390586853,10.025409698486328,0.0,0.2857142857142857,0.29223515241311154
