vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,3.581108331680298,14.444622039794922,0.0,0.47987528344671193,0.4728443700329807
1,2,1,8.904294967651367,11.331310272216797,0.0,0.2857142857142857,0.29223515241311204
2,2,2,7.630128383636475,13.60338306427002,0.0,0.2653061224489796,0.18061485405495353
3,2,3,7.588085174560547,12.590085983276367,0.0,0.24489795918367346,0.1116329018402057
4,2,3,7.726678848266602,12.837602615356445,0.0,0.22448979591836735,0.06900449808946092
5,2,3,7.671818733215332,12.810919761657715,0.0,0.20408163265306123,0.04266621449735789
6,2,3,7.682724475860596,12.780233383178711,0.0,0.18367346938775508,0.026400285318662117
7,2,3,7.605253219604492,12.809635162353516,0.0,0.16326530612244897,0.016366758837916145
8,2,3,7.629717826843262,12.780927658081055,0.0,0.14285714285714285,0.010196987263864948
9,2,3,7.751465320587158,12.823272705078125,0.0,0.12244897959183673,0.0064344522089337915
10,2,3,7.750025749206543,12.771718978881836,0.0,0.10204081632653061,0.004190919574724056
11,2,3,7.644399166107178,12.857013702392578,0.0,0.08163265306122448,0.00293675118976872
12,2,3,7.681634902954102,12.74814224243164,0.0,0.06618480725623582,0.002375871374137279
13,2,3,7.650482177734375,12.852758407592773,0.0,0.06618480725623582,0.002375871374137459
14,2,3,7.767956733703613,12.779083251953125,0.0,0.08163265306122448,0.002936751189769172
15,2,3,7.774075984954834,12.845816612243652,0.0,0.10204081632653061,0.004190919574724834
16,2,3,7.794018268585205,12.805912017822266,0.0,0.12244897959183673,0.006434452208934686
17,2,3,7.8115739822387695,12.835664749145508,0.0,0.14285714285714285,0.010196987263865944
18,2,3,7.733495712280273,12.788773536682129,0.0,0.16326530612244897,0.016366758837917116
19,2,3,7.661113739013672,12.835748672485352,0.0,0.18367346938775508,0.02640028531866292
20,2,3,7.664331436157227,12.76751708984375,0.0,0.20408163265306123,0.04266621449735841
21,2,3,7.630641937255859,12.84679126739502,0.0,0.22448979591836735,0.06900449808946121
22,2,3,7.569263458251953,12.60803508758545,0.0,0.24489795918367346,0.11163290184020573
23,2,2,7.796136856079102,13.584646224975586,0.0,0.2653061224489796,0.18061485405495345
24,2,1,8.944601058959961,11.363433837890625,0.0,0.2857142857142857,0.2922351524131119
25,3,0,3.5786166191101074,14.441876411437988,0.0,0.47987528344671193,0.4728443700329802
26,2,1,8.974639892578125,11.401859283447266,0.0,0.2857142857142857,0.2922351524131115
27,2,2,7.831830978393555,13.548856735229492,0.0,0.2653061224489796,0.18061485405495234
28,2,3,7.478011608123779,12.700384140014648,0.0,0.24489795918367346,0.11163290184020443
29,2,3,7.791132926940918,12.770977973937988,0.0,0.22448979591836735,0.06900449808945949
30,2,3,7.630293846130371,12.843847274780273,0.0,0.20408163265306123,0.04266621449735658
31,2,3,7.647097110748291,12.769357681274414,0.0,0.18367346938775508,0.02640028531866104
32,2,3,7.676858425140381,12.836885452270508,0.0,0.16326530612244897,0.016366758837915295
33,2,3,7.720678329467773,12.779128074645996,0.0,0.14285714285714285,0.010196987263864175
34,2,3,7.682123184204102,12.846920013427734,0.0,0.12244897959183673,0.006434452208933032
35,2,3,7.733853340148926,12.75387191772461,0.0,0.10204081632653061,0.004190919574723301
36,2,3,7.608885765075684,12.870210647583008,0.0,0.08163265306122448,0.0029367511897678902
37,2,3,7.899320602416992,12.76484489440918,0.0,0.06618480725623582,0.0023758713741364296
38,2,3,7.793213844299316,12.854848861694336,0.0,0.06618480725623582,0.002375871374136518
39,2,3,7.736661434173584,12.80242919921875,0.0,0.08163265306122448,0.002936751189768081
40,2,3,7.7308244705200195,12.828797340393066,0.0,0.10204081632653061,0.004190919574723419
41,2,3,7.7079620361328125,12.785565376281738,0.0,0.12244897959183673,0.0064344522089331
42,2,3,7.661616325378418,12.83586311340332,0.0,0.14285714285714285,0.010196987263864175
43,2,3,7.663199424743652,12.799530982971191,0.0,0.16326530612244897,0.016366758837915267
44,2,3,7.7368316650390625,12.820854187011719,0.0,0.18367346938775508,0.026400285318661117
45,2,3,7.686517715454102,12.821134567260742,0.0,0.20408163265306123,0.04266621449735688
46,2,3,7.6958909034729,12.814667701721191,0.0,0.22448979591836735,0.06900449808945985
47,2,3,7.580410957336426,12.664753913879395,0.0,0.24489795918367346,0.11163290184020472
48,2,2,7.882517337799072,13.56601619720459,0.0,0.2653061224489796,0.18061485405495276
49,2,1,8.976360321044922,11.394207000732422,0.0,0.2857142857142857,0.29223515241311154
