vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,3.333251953125,6.3784990310668945,0.0,0.11695906432748537,0.22360679774997838
1,3,0,3.3136837482452393,6.386312007904053,0.0,0.11695906432748537,0.22360679774997874
2,3,0,3.344025135040283,6.365639686584473,0.0,0.11695906432748539,0.22360679774997938
3,3,0,3.318159580230713,6.431640148162842,0.0,0.11695906432748542,0.22360679774997957
4,3,0,3.3355064392089844,6.349621772766113,0.0,0.11695906432748542,0.22360679774997966
5,3,0,3.342517137527466,6.434278964996338,0.0,0.11695906432748542,0.22360679774997877
6,3,0,3.3260645866394043,6.363832950592041,0.0,0.11695906432748542,0.22360679774997902
7,3,0,3.338958263397217,6.388735294342041,0.0,0.11695906432748542,0.22360679774997896
8,3,0,3.31758451461792,6.37567663192749,0.0,0.11695906432748539,0.22360679774997907
9,3,0,3.335296869277954,6.375375747680664,0.0,0.11695906432748542,0.22360679774997866
10,3,0,3.299778938293457,6.366847038269043,0.0,0.11695906432748539,0.22360679774997846
11,3,0,3.3448472023010254,6.369607925415039,0.0,0.11695906432748537,0.2236067977499785
12,3,0,3.3137640953063965,6.398275852203369,0.0,0.11695906432748539,0.2236067977499793
13,3,0,3.3362579345703125,6.352494239807129,0.0,0.11695906432748539,0.2236067977499796
14,3,0,3.3284642696380615,6.424596786499023,0.0,0.11695906432748539,0.22360679774997938
15,3,0,3.328272819519043,6.35972785949707,0.0,0.11695906432748539,0.22360679774997877
16,3,0,3.3331117630004883,6.401355743408203,0.0,0.11695906432748539,0.22360679774997896
17,3,0,3.309410333633423,6.37992000579834,0.0,0.11695906432748537,0.2236067977499788
18,3,0,3.336845874786377,6.3735504150390625,0.0,0.11695906432748537,0.22360679774997919
19,3,0,3.311577558517456,6.38021183013916,0.0,0.11695906432748537,0.22360679774997852
