vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,0.04712645336985588,99.93408966064453,0.0,0.1111111111111111,0.31622776601683805
1,3,0,0.0494328998029232,99.93408966064453,0.0,0.1111111111111111,0.31622776601683783
2,3,0,0.0347234271466732,99.93408966064453,0.0,0.1111111111111111,0.31622776601683783
3,3,0,0.06431855261325836,99.93408966064453,0.0,0.1111111111111111,0.31622776601683805
4,3,0,0.04863511398434639,99.93408966064453,0.0,0.1111111111111111,0.31622776601683816
5,3,0,0.05616065859794617,99.93408966064453,0.0,0.1111111111111111,0.31622776601683805
6,3,0,0.04894166812300682,99.93408966064453,0.0,0.1111111111111111,0.3162277660168378
7,3,0,0.046788305044174194,99.93408966064453,0.0,0.1111111111111111,0.3162277660168377
8,3,0,0.052361294627189636,99.93408966064453,0.0,0.1111111111111111,0.31622776601683794
9,3,0,0.055152397602796555,99.93408966064453,0.0,0.1111111111111111,0.31622776601683816
