vertex_id,degree,cluster_id,Q_C_final,Q_D_final,clustering_coefficient,betweenness_centrality,eigenvector_centrality
0,3,0,-0.5554806590080261,2.0007238388061523,0.0,0.1111111111111111,0.3162277660168379
1,3,0,-0.5540439486503601,2.000108480453491,0.0,0.1111111111111111,0.3162277660168381
2,3,0,-0.5573872923851013,2.0006649494171143,0.0,0.1111111111111111,0.3162277660168377
3,3,0,-0.5523017048835754,2.000457286834717,0.0,0.1111111111111111,0.3162277660168379
4,3,0,-0.55845046043396,2.000514507293701,0.0,0.1111111111111111,0.31622776601683794
5,3,0,-0.5554091930389404,2.0002620220184326,0.0,0.1111111111111111,0.3162277660168379
6,3,0,-0.5524896383285522,2.0008299350738525,0.0,0.1111111111111111,0.3162277660168378
7,3,0,-0.5562731027603149,2.0003576278686523,0.0,0.1111111111111111,0.31622776601683833
8,3,0,-0.553783118724823,2.000316619873047,0.0,0.1111111111111111,0.3162277660168378
9,3,0,-0.5523241758346558,2.0004544258117676,0.0,0.1111111111111111,0.3162277660168379
